Checkin,Checkout,Nome,Prezzo,Punteggio
2025-11-01,2025-11-02,Soul Art Hotel,€ 169,"8,7"
2025-11-01,2025-11-02,Eurostars Hotel Excelsior,€ 283,"8,8"
2025-11-01,2025-11-02,Hotel Angioino & Spa,€ 188,"7,9"
2025-11-01,2025-11-02,Exe Majestic,€ 241,"8,3"
2025-11-01,2025-11-02,Hotel San Paolo,€ 105,"7,8"
2025-11-01,2025-11-02,Palazzo Esedra,€ 120,"8,4"
2025-11-01,2025-11-02,Hotel Cristina,€ 117,"8,7"
2025-11-01,2025-11-02,Schilizzi Hotel,€ 165,"8,2"
2025-11-01,2025-11-02,Hotel Eden,€ 128,"6,9"
2025-11-01,2025-11-02,Hotel Vergilius Billia,€ 230,"7,5"
2025-11-01,2025-11-02,Hotel Miravalle,€ 76,"6,6"
2025-11-01,2025-11-02,Hotel Futura Centro Congressi,€ 99,"7,8"
2025-11-01,2025-11-02,Capodichino International Hotel,€ 73,"6,9"
2025-11-01,2025-11-02,Hotel Mergellina,€ 141,"7,9"
2025-11-01,2025-11-02,NH Napoli Panorama,€ 218,"8,2"
2025-11-01,2025-11-02,Hotel Garden Napoli,€ 152,"7,7"
2025-11-01,2025-11-02,Hotel Neapolis,€ 182,"8,0"
2025-11-01,2025-11-02,Best Western Plus Hotel Plaza,€ 170,"8,1"
2025-11-01,2025-11-02,Holiday Inn Naples by IHG,€ 134,"7,8"
2025-11-01,2025-11-02,Ideal City Walk,€ 139,"8,1"
2025-11-01,2025-11-02,Hotel del Real Orto Botanico,€ 116,"7,2"
2025-11-01,2025-11-02,Palazzo Alabardieri,€ 323,"9,0"
2025-11-01,2025-11-02,Gold Tower Lifestyle Hotel,€ 203,"9,0"
2025-11-01,2025-11-02,Ibis Styles Napoli Garibaldi,€ 159,"8,0"
2025-11-01,2025-11-02,BW Signature Collection Hotel Paradiso,€ 196,"8,3"
2025-11-02,2025-11-03,Hotel Poker,€ 59,"7,1"
2025-11-02,2025-11-03,Soul Art Hotel,€ 105,"8,7"
2025-11-02,2025-11-03,Hotel Colombo,€ 54,"7,7"
2025-11-02,2025-11-03,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-02,2025-11-03,Albergo del Golfo,€ 122,"7,8"
2025-11-02,2025-11-03,Hotel Cesare 14,€ 81,"6,4"
2025-11-02,2025-11-03,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-02,2025-11-03,Exe Majestic,€ 120,"8,3"
2025-11-02,2025-11-03,Hotel Art Resort Galleria Umberto,€ 159,"8,3"
2025-11-02,2025-11-03,Hotel San Paolo,€ 88,"7,8"
2025-11-02,2025-11-03,Palazzo Esedra,€ 147,"8,4"
2025-11-02,2025-11-03,Hotel Cristina,€ 94,"8,7"
2025-11-02,2025-11-03,Schilizzi Hotel,€ 110,"8,2"
2025-11-02,2025-11-03,Hotel Eden,€ 68,"6,9"
2025-11-02,2025-11-03,Il Tesoro Smart Suite & SPA,€ 87,"8,6"
2025-11-02,2025-11-03,Hotel Vergilius Billia,€ 109,"7,5"
2025-11-02,2025-11-03,Caravaggio Hotel,€ 107,"7,4"
2025-11-02,2025-11-03,Rex Lifestyle Hotel,€ 144,"8,9"
2025-11-02,2025-11-03,Hotel Miravalle,€ 76,"6,6"
2025-11-02,2025-11-03,Hotel Piazza Bellini & Apartments,€ 126,"9,0"
2025-11-02,2025-11-03,UNA Hotels Napoli,€ 187,"8,4"
2025-11-02,2025-11-03,Hotel des Artistes,€ 95,"7,4"
2025-11-02,2025-11-03,MH Design Hotel,€ 139,"7,8"
2025-11-02,2025-11-03,Capodichino International Hotel,€ 73,"6,9"
2025-11-02,2025-11-03,Hotel Mergellina,€ 105,"7,9"
2025-11-03,2025-11-04,Relais Castel Nuovo,€ 124,"9,3"
2025-11-03,2025-11-04,Hotel Poker,€ 60,"7,1"
2025-11-03,2025-11-04,Soul Art Hotel,€ 123,"8,7"
2025-11-03,2025-11-04,Hotel Colombo,€ 45,"7,7"
2025-11-03,2025-11-04,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-03,2025-11-04,Albergo del Golfo,€ 122,"7,8"
2025-11-03,2025-11-04,Hotel Cesare 14,€ 81,"6,4"
2025-11-03,2025-11-04,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-03,2025-11-04,Exe Majestic,€ 125,"8,3"
2025-11-03,2025-11-04,Hotel Art Resort Galleria Umberto,€ 148,"8,3"
2025-11-03,2025-11-04,Hotel San Paolo,€ 84,"7,8"
2025-11-03,2025-11-04,Palazzo Esedra,€ 142,"8,4"
2025-11-03,2025-11-04,Hotel Cristina,€ 94,"8,7"
2025-11-03,2025-11-04,Schilizzi Hotel,€ 76,"8,2"
2025-11-03,2025-11-04,Hotel Eden,€ 61,"6,9"
2025-11-03,2025-11-04,Il Tesoro Smart Suite & SPA,€ 87,"8,6"
2025-11-03,2025-11-04,Hotel Vergilius Billia,€ 91,"7,5"
2025-11-03,2025-11-04,Weaver Suites By Dimorra,€ 112,"7,9"
2025-11-03,2025-11-04,Caravaggio Hotel,€ 112,"7,4"
2025-11-03,2025-11-04,Rex Lifestyle Hotel,€ 168,"8,9"
2025-11-03,2025-11-04,Hotel Miravalle,€ 76,"6,6"
2025-11-03,2025-11-04,Hotel Piazza Bellini & Apartments,€ 157,"9,0"
2025-11-03,2025-11-04,Hotel Futura Centro Congressi,€ 97,"7,8"
2025-11-03,2025-11-04,UNA Hotels Napoli,€ 190,"8,4"
2025-11-03,2025-11-04,Hotel des Artistes,€ 95,"7,4"
2025-11-04,2025-11-05,Relais Castel Nuovo,€ 97,"9,3"
2025-11-04,2025-11-05,Ibis Styles Napoli Garibaldi,€ 117,"8,0"
2025-11-04,2025-11-05,Hotel Poker,€ 59,"7,1"
2025-11-04,2025-11-05,Soul Art Hotel,€ 149,"8,7"
2025-11-04,2025-11-05,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-04,2025-11-05,Albergo del Golfo,€ 122,"7,8"
2025-11-04,2025-11-05,Hotel Cesare 14,€ 81,"6,4"
2025-11-04,2025-11-05,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-04,2025-11-05,Exe Majestic,€ 150,"8,3"
2025-11-04,2025-11-05,Hotel Art Resort Galleria Umberto,€ 145,"8,3"
2025-11-04,2025-11-05,Hotel San Paolo,€ 105,"7,8"
2025-11-04,2025-11-05,Palazzo Esedra,€ 201,"8,4"
2025-11-04,2025-11-05,Hotel Cristina,€ 117,"8,7"
2025-11-04,2025-11-05,Hotel Eden,€ 61,"6,9"
2025-11-04,2025-11-05,Il Tesoro Smart Suite & SPA,€ 93,"8,6"
2025-11-04,2025-11-05,Hotel Vergilius Billia,€ 109,"7,5"
2025-11-04,2025-11-05,Caravaggio Hotel,€ 107,"7,4"
2025-11-04,2025-11-05,Rex Lifestyle Hotel,€ 161,"8,9"
2025-11-04,2025-11-05,Hotel Miravalle,€ 76,"6,6"
2025-11-04,2025-11-05,Hotel Futura Centro Congressi,€ 98,"7,8"
2025-11-04,2025-11-05,UNA Hotels Napoli,€ 217,"8,4"
2025-11-04,2025-11-05,Ramada by Wyndham Naples,€ 147,"7,7"
2025-11-04,2025-11-05,Hotel des Artistes,€ 95,"7,4"
2025-11-04,2025-11-05,MH Design Hotel,€ 129,"7,8"
2025-11-04,2025-11-05,Capodichino International Hotel,€ 92,"6,9"
2025-11-04,2025-11-05,Hotel Mergellina,€ 105,"7,9"
2025-11-05,2025-11-06,Relais Castel Nuovo,€ 141,"9,3"
2025-11-05,2025-11-06,Ibis Styles Napoli Garibaldi,€ 108,"8,0"
2025-11-05,2025-11-06,Hotel Poker,€ 60,"7,1"
2025-11-05,2025-11-06,Soul Art Hotel,€ 106,"8,7"
2025-11-05,2025-11-06,Hotel Colombo,€ 49,"7,7"
2025-11-05,2025-11-06,Eurostars Hotel Excelsior,€ 210,"8,8"
2025-11-05,2025-11-06,Albergo del Golfo,€ 122,"7,8"
2025-11-05,2025-11-06,Hotel Cesare 14,€ 81,"6,4"
2025-11-05,2025-11-06,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-05,2025-11-06,Exe Majestic,€ 157,"8,3"
2025-11-05,2025-11-06,Hotel Art Resort Galleria Umberto,€ 146,"8,3"
2025-11-05,2025-11-06,Hotel San Paolo,€ 83,"7,8"
2025-11-05,2025-11-06,Palazzo Esedra,€ 116,"8,4"
2025-11-05,2025-11-06,Hotel Cristina,€ 94,"8,7"
2025-11-05,2025-11-06,Schilizzi Hotel,€ 73,"8,2"
2025-11-05,2025-11-06,Hotel Eden,€ 59,"6,9"
2025-11-05,2025-11-06,Il Tesoro Smart Suite & SPA,€ 106,"8,6"
2025-11-05,2025-11-06,Caravaggio Hotel,€ 109,"7,4"
2025-11-05,2025-11-06,Rex Lifestyle Hotel,€ 150,"8,9"
2025-11-05,2025-11-06,Hotel Miravalle,€ 76,"6,6"
2025-11-05,2025-11-06,Hotel Futura Centro Congressi,€ 100,"7,8"
2025-11-05,2025-11-06,UNA Hotels Napoli,€ 209,"8,4"
2025-11-05,2025-11-06,Ramada by Wyndham Naples,€ 138,"7,7"
2025-11-05,2025-11-06,Hotel des Artistes,€ 159,"7,4"
2025-11-05,2025-11-06,MH Design Hotel,€ 119,"7,8"
2025-11-05,2025-11-06,Capodichino International Hotel,€ 73,"6,9"
2025-11-06,2025-11-07,Relais Castel Nuovo,€ 141,"9,3"
2025-11-06,2025-11-07,Hotel Poker,€ 60,"7,1"
2025-11-06,2025-11-07,Soul Art Hotel,€ 117,"8,7"
2025-11-06,2025-11-07,Hotel Colombo,€ 50,"7,7"
2025-11-06,2025-11-07,Residence e appartamenti Bausan,€ 75,"7,8"
2025-11-06,2025-11-07,Eurostars Hotel Excelsior,€ 206,"8,8"
2025-11-06,2025-11-07,Albergo del Golfo,€ 122,"7,8"
2025-11-06,2025-11-07,Hotel Cesare 14,€ 81,"6,4"
2025-11-06,2025-11-07,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-06,2025-11-07,Exe Majestic,€ 157,"8,3"
2025-11-06,2025-11-07,Hotel Art Resort Galleria Umberto,€ 145,"8,3"
2025-11-06,2025-11-07,Hotel San Paolo,€ 83,"7,8"
2025-11-06,2025-11-07,Palazzo Esedra,€ 142,"8,4"
2025-11-06,2025-11-07,Hotel Cristina,€ 115,"8,7"
2025-11-06,2025-11-07,Schilizzi Hotel,€ 81,"8,2"
2025-11-06,2025-11-07,Hotel Eden,€ 60,"6,9"
2025-11-06,2025-11-07,Il Tesoro Smart Suite & SPA,€ 90,"8,6"
2025-11-06,2025-11-07,Hotel Vergilius Billia,€ 98,"7,5"
2025-11-06,2025-11-07,Caravaggio Hotel,€ 107,"7,4"
2025-11-06,2025-11-07,Rex Lifestyle Hotel,€ 143,"8,9"
2025-11-06,2025-11-07,Hotel Miravalle,€ 76,"6,6"
2025-11-06,2025-11-07,Hotel Piazza Bellini & Apartments,€ 138,"9,0"
2025-11-06,2025-11-07,Hotel Futura Centro Congressi,€ 101,"7,8"
2025-11-06,2025-11-07,UNA Hotels Napoli,€ 206,"8,4"
2025-11-06,2025-11-07,Ramada by Wyndham Naples,€ 147,"7,7"
2025-11-07,2025-11-08,Hotel Poker,€ 111,"7,1"
2025-11-07,2025-11-08,Soul Art Hotel,€ 135,"8,7"
2025-11-07,2025-11-08,Hotel Colombo,€ 92,"7,7"
2025-11-07,2025-11-08,Albergo del Golfo,€ 257,"7,8"
2025-11-07,2025-11-08,Hotel Cesare 14,€ 81,"6,4"
2025-11-07,2025-11-08,Hotel Angioino & Spa,€ 129,"7,9"
2025-11-07,2025-11-08,Hotel Art Resort Galleria Umberto,€ 175,"8,3"
2025-11-07,2025-11-08,Hotel San Paolo,€ 87,"7,8"
2025-11-07,2025-11-08,Palazzo Esedra,€ 187,"8,4"
2025-11-07,2025-11-08,Hotel Eden,€ 60,"6,9"
2025-11-07,2025-11-08,Hotel Vergilius Billia,€ 101,"7,5"
2025-11-07,2025-11-08,Caravaggio Hotel,€ 109,"7,4"
2025-11-07,2025-11-08,Rex Lifestyle Hotel,€ 193,"8,9"
2025-11-07,2025-11-08,Hotel Miravalle,€ 76,"6,6"
2025-11-07,2025-11-08,Hotel Futura Centro Congressi,€ 100,"7,8"
2025-11-07,2025-11-08,UNA Hotels Napoli,€ 266,"8,4"
2025-11-07,2025-11-08,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-07,2025-11-08,Hotel des Artistes,€ 172,"7,4"
2025-11-07,2025-11-08,MH Design Hotel,€ 139,"7,8"
2025-11-07,2025-11-08,Capodichino International Hotel,€ 73,"6,9"
2025-11-07,2025-11-08,Hotel Mergellina,€ 105,"7,9"
2025-11-07,2025-11-08,NH Napoli Panorama,€ 224,"8,2"
2025-11-07,2025-11-08,Hotel Garden Napoli,€ 85,"7,7"
2025-11-07,2025-11-08,Hotel Neapolis,€ 87,"8,0"
2025-11-07,2025-11-08,Hotel Plebiscito Aparthotel,€ 149,"8,0"
2025-11-08,2025-11-09,Relais Castel Nuovo,€ 139,"9,3"
2025-11-08,2025-11-09,Hotel Poker,€ 59,"7,1"
2025-11-08,2025-11-09,Soul Art Hotel,€ 135,"8,7"
2025-11-08,2025-11-09,Hotel Colombo,€ 92,"7,7"
2025-11-08,2025-11-09,Albergo del Golfo,€ 133,"7,8"
2025-11-08,2025-11-09,Hotel Cesare 14,€ 81,"6,4"
2025-11-08,2025-11-09,Hotel Angioino & Spa,€ 239,"7,9"
2025-11-08,2025-11-09,Exe Majestic,€ 213,"8,3"
2025-11-08,2025-11-09,Hotel San Paolo,€ 105,"7,8"
2025-11-08,2025-11-09,Palazzo Esedra,€ 190,"8,4"
2025-11-08,2025-11-09,Hotel Eden,€ 60,"6,9"
2025-11-08,2025-11-09,Caravaggio Hotel,€ 100,"7,4"
2025-11-08,2025-11-09,Hotel Miravalle,€ 76,"6,6"
2025-11-08,2025-11-09,Hotel Futura Centro Congressi,€ 100,"7,8"
2025-11-08,2025-11-09,UNA Hotels Napoli,€ 248,"8,4"
2025-11-08,2025-11-09,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-08,2025-11-09,Hotel des Artistes,€ 191,"7,4"
2025-11-08,2025-11-09,Capodichino International Hotel,€ 73,"6,9"
2025-11-08,2025-11-09,NH Napoli Panorama,€ 233,"8,2"
2025-11-08,2025-11-09,Hotel Plebiscito Aparthotel,€ 175,"8,0"
2025-11-08,2025-11-09,Holiday Inn Naples by IHG,€ 181,"7,8"
2025-11-08,2025-11-09,Ideal City Walk,€ 124,"8,1"
2025-11-08,2025-11-09,Hotel del Real Orto Botanico,€ 100,"7,2"
2025-11-08,2025-11-09,Gold Tower Lifestyle Hotel,€ 203,"9,0"
2025-11-08,2025-11-09,Hotel Diamond,€ 88,"7,7"
2025-11-09,2025-11-10,Relais Castel Nuovo,€ 124,"9,3"
2025-11-09,2025-11-10,Hotel Poker,€ 60,"7,1"
2025-11-09,2025-11-10,Soul Art Hotel,€ 105,"8,7"
2025-11-09,2025-11-10,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-09,2025-11-10,Albergo del Golfo,€ 122,"7,8"
2025-11-09,2025-11-10,Hotel Cesare 14,€ 81,"6,4"
2025-11-09,2025-11-10,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-09,2025-11-10,Exe Majestic,€ 110,"8,3"
2025-11-09,2025-11-10,Hotel Art Resort Galleria Umberto,€ 139,"8,3"
2025-11-09,2025-11-10,Hotel San Paolo,€ 105,"7,8"
2025-11-09,2025-11-10,Palazzo Esedra,€ 236,"8,4"
2025-11-09,2025-11-10,Hotel Cristina,€ 94,"8,7"
2025-11-09,2025-11-10,Schilizzi Hotel,€ 74,"8,2"
2025-11-09,2025-11-10,Hotel Eden,€ 60,"6,9"
2025-11-09,2025-11-10,Il Tesoro Smart Suite & SPA,€ 90,"8,6"
2025-11-09,2025-11-10,Hotel Vergilius Billia,€ 140,"7,5"
2025-11-09,2025-11-10,Caravaggio Hotel,€ 101,"7,4"
2025-11-09,2025-11-10,Rex Lifestyle Hotel,€ 125,"8,9"
2025-11-09,2025-11-10,Hotel Miravalle,€ 76,"6,6"
2025-11-09,2025-11-10,Hotel Piazza Bellini & Apartments,€ 128,"9,0"
2025-11-09,2025-11-10,Hotel Futura Centro Congressi,€ 97,"7,8"
2025-11-09,2025-11-10,UNA Hotels Napoli,€ 213,"8,4"
2025-11-09,2025-11-10,Ramada by Wyndham Naples,€ 245,"7,7"
2025-11-09,2025-11-10,Hotel des Artistes,€ 101,"7,4"
2025-11-09,2025-11-10,MH Design Hotel,€ 104,"7,8"
2025-11-10,2025-11-11,Relais Castel Nuovo,€ 109,"9,3"
2025-11-10,2025-11-11,Hotel Poker,€ 59,"7,1"
2025-11-10,2025-11-11,Soul Art Hotel,€ 122,"8,7"
2025-11-10,2025-11-11,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-10,2025-11-11,Albergo del Golfo,€ 122,"7,8"
2025-11-10,2025-11-11,Hotel Cesare 14,€ 81,"6,4"
2025-11-10,2025-11-11,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-10,2025-11-11,Exe Majestic,€ 110,"8,3"
2025-11-10,2025-11-11,Hotel Art Resort Galleria Umberto,€ 127,"8,3"
2025-11-10,2025-11-11,Hotel San Paolo,€ 103,"7,8"
2025-11-10,2025-11-11,Palazzo Esedra,€ 123,"8,4"
2025-11-10,2025-11-11,Hotel Cristina,€ 94,"8,7"
2025-11-10,2025-11-11,Schilizzi Hotel,€ 73,"8,2"
2025-11-10,2025-11-11,Hotel Eden,€ 56,"6,9"
2025-11-10,2025-11-11,Il Tesoro Smart Suite & SPA,€ 93,"8,6"
2025-11-10,2025-11-11,Hotel Vergilius Billia,€ 113,"7,5"
2025-11-10,2025-11-11,Caravaggio Hotel,€ 100,"7,4"
2025-11-10,2025-11-11,Rex Lifestyle Hotel,€ 129,"8,9"
2025-11-10,2025-11-11,Hotel Miravalle,€ 76,"6,6"
2025-11-10,2025-11-11,Hotel Piazza Bellini & Apartments,€ 185,"9,0"
2025-11-10,2025-11-11,Hotel Futura Centro Congressi,€ 97,"7,8"
2025-11-10,2025-11-11,UNA Hotels Napoli,€ 189,"8,4"
2025-11-10,2025-11-11,Ramada by Wyndham Naples,€ 248,"7,7"
2025-11-10,2025-11-11,Hotel des Artistes,€ 95,"7,4"
2025-11-10,2025-11-11,MH Design Hotel,€ 149,"7,8"
2025-11-11,2025-11-12,Hotel Poker,€ 60,"7,1"
2025-11-11,2025-11-12,Soul Art Hotel,€ 124,"8,7"
2025-11-11,2025-11-12,Residence e appartamenti Bausan,€ 75,"7,8"
2025-11-11,2025-11-12,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-11,2025-11-12,Albergo del Golfo,€ 122,"7,8"
2025-11-11,2025-11-12,Hotel Cesare 14,€ 81,"6,4"
2025-11-11,2025-11-12,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-11,2025-11-12,Exe Majestic,€ 115,"8,3"
2025-11-11,2025-11-12,Hotel Art Resort Galleria Umberto,€ 128,"8,3"
2025-11-11,2025-11-12,Hotel San Paolo,€ 84,"7,8"
2025-11-11,2025-11-12,Palazzo Esedra,€ 111,"8,4"
2025-11-11,2025-11-12,Hotel Cristina,€ 94,"8,7"
2025-11-11,2025-11-12,Hotel Eden,€ 58,"6,9"
2025-11-11,2025-11-12,Il Tesoro Smart Suite & SPA,€ 128,"8,6"
2025-11-11,2025-11-12,Hotel Vergilius Billia,€ 113,"7,5"
2025-11-11,2025-11-12,Caravaggio Hotel,€ 101,"7,4"
2025-11-11,2025-11-12,Rex Lifestyle Hotel,€ 150,"8,9"
2025-11-11,2025-11-12,Hotel Miravalle,€ 76,"6,6"
2025-11-11,2025-11-12,Hotel Futura Centro Congressi,€ 100,"7,8"
2025-11-11,2025-11-12,UNA Hotels Napoli,€ 179,"8,4"
2025-11-11,2025-11-12,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-11,2025-11-12,Hotel des Artistes,€ 95,"7,4"
2025-11-11,2025-11-12,MH Design Hotel,€ 109,"7,8"
2025-11-11,2025-11-12,Capodichino International Hotel,€ 72,"6,9"
2025-11-11,2025-11-12,Hotel Mergellina,€ 105,"7,9"
2025-11-12,2025-11-13,Hotel Poker,€ 59,"7,1"
2025-11-12,2025-11-13,Hotel Colombo,€ 44,"7,7"
2025-11-12,2025-11-13,Residence e appartamenti Bausan,€ 57,"7,8"
2025-11-12,2025-11-13,Eurostars Hotel Excelsior,€ 200,"8,8"
2025-11-12,2025-11-13,Albergo del Golfo,€ 122,"7,8"
2025-11-12,2025-11-13,Hotel Cesare 14,€ 81,"6,4"
2025-11-12,2025-11-13,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-12,2025-11-13,Exe Majestic,€ 110,"8,3"
2025-11-12,2025-11-13,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-11-12,2025-11-13,Hotel San Paolo,€ 87,"7,8"
2025-11-12,2025-11-13,Palazzo Esedra,€ 111,"8,4"
2025-11-12,2025-11-13,Hotel Cristina,€ 94,"8,7"
2025-11-12,2025-11-13,Schilizzi Hotel,€ 81,"8,2"
2025-11-12,2025-11-13,Hotel Eden,€ 60,"6,9"
2025-11-12,2025-11-13,Il Tesoro Smart Suite & SPA,€ 128,"8,6"
2025-11-12,2025-11-13,Hotel Vergilius Billia,€ 116,"7,5"
2025-11-12,2025-11-13,Caravaggio Hotel,€ 99,"7,4"
2025-11-12,2025-11-13,Rex Lifestyle Hotel,€ 149,"8,9"
2025-11-12,2025-11-13,Hotel Miravalle,€ 76,"6,6"
2025-11-12,2025-11-13,Hotel Piazza Bellini & Apartments,€ 121,"9,0"
2025-11-12,2025-11-13,Hotel Futura Centro Congressi,€ 99,"7,8"
2025-11-12,2025-11-13,UNA Hotels Napoli,€ 200,"8,4"
2025-11-12,2025-11-13,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-12,2025-11-13,Hotel des Artistes,€ 95,"7,4"
2025-11-12,2025-11-13,MH Design Hotel,€ 109,"7,8"
2025-11-13,2025-11-14,Relais Castel Nuovo,€ 109,"9,3"
2025-11-13,2025-11-14,Hotel Poker,€ 60,"7,1"
