Checkin,Checkout,Nome,Prezzo,Punteggio
2025-11-13,2025-11-14,Hotel Colombo,€ 49,"7,7"
2025-11-13,2025-11-14,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-13,2025-11-14,Albergo del Golfo,€ 122,"7,8"
2025-11-13,2025-11-14,Hotel Cesare 14,€ 81,"6,4"
2025-11-13,2025-11-14,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-13,2025-11-14,Exe Majestic,€ 132,"8,3"
2025-11-13,2025-11-14,Hotel Art Resort Galleria Umberto,€ 133,"8,3"
2025-11-13,2025-11-14,Hotel San Paolo,€ 84,"7,8"
2025-11-13,2025-11-14,Palazzo Esedra,€ 123,"8,4"
2025-11-13,2025-11-14,Hotel Cristina,€ 94,"8,7"
2025-11-13,2025-11-14,Schilizzi Hotel,€ 74,"8,2"
2025-11-13,2025-11-14,Hotel Eden,€ 60,"6,9"
2025-11-13,2025-11-14,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-13,2025-11-14,Hotel Vergilius Billia,€ 116,"7,5"
2025-11-13,2025-11-14,Caravaggio Hotel,€ 101,"7,4"
2025-11-13,2025-11-14,Rex Lifestyle Hotel,€ 161,"8,9"
2025-11-13,2025-11-14,Hotel Miravalle,€ 76,"6,6"
2025-11-13,2025-11-14,Hotel Piazza Bellini & Apartments,€ 147,"9,0"
2025-11-13,2025-11-14,Hotel Futura Centro Congressi,€ 99,"7,8"
2025-11-13,2025-11-14,UNA Hotels Napoli,€ 245,"8,4"
2025-11-13,2025-11-14,Ramada by Wyndham Naples,€ 205,"7,7"
2025-11-13,2025-11-14,Hotel des Artistes,€ 95,"7,4"
2025-11-13,2025-11-14,MH Design Hotel,€ 139,"7,8"
2025-11-14,2025-11-15,Relais Castel Nuovo,€ 142,"9,3"
2025-11-14,2025-11-15,Hotel Poker,€ 60,"7,1"
2025-11-14,2025-11-15,Hotel Colombo,€ 78,"7,7"
2025-11-14,2025-11-15,Eurostars Hotel Excelsior,€ 297,"8,8"
2025-11-14,2025-11-15,Albergo del Golfo,€ 133,"7,8"
2025-11-14,2025-11-15,Hotel Cesare 14,€ 81,"6,4"
2025-11-14,2025-11-15,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-14,2025-11-15,Exe Majestic,€ 189,"8,3"
2025-11-14,2025-11-15,Hotel Art Resort Galleria Umberto,€ 214,"8,3"
2025-11-14,2025-11-15,Hotel San Paolo,€ 88,"7,8"
2025-11-14,2025-11-15,Palazzo Esedra,€ 131,"8,4"
2025-11-14,2025-11-15,Hotel Cristina,€ 103,"8,7"
2025-11-14,2025-11-15,Schilizzi Hotel,€ 105,"8,2"
2025-11-14,2025-11-15,Hotel Eden,€ 58,"6,9"
2025-11-14,2025-11-15,Il Tesoro Smart Suite & SPA,€ 106,"8,6"
2025-11-14,2025-11-15,Caravaggio Hotel,€ 99,"7,4"
2025-11-14,2025-11-15,Rex Lifestyle Hotel,€ 160,"8,9"
2025-11-14,2025-11-15,Hotel Miravalle,€ 76,"6,6"
2025-11-14,2025-11-15,Hotel Futura Centro Congressi,€ 99,"7,8"
2025-11-14,2025-11-15,Hotel des Artistes,€ 98,"7,4"
2025-11-14,2025-11-15,Capodichino International Hotel,€ 84,"6,9"
2025-11-14,2025-11-15,Hotel Mergellina,€ 105,"7,9"
2025-11-14,2025-11-15,Hotel Garden Napoli,€ 97,"7,7"
2025-11-14,2025-11-15,Hotel Neapolis,€ 91,"8,0"
2025-11-14,2025-11-15,Hotel Plebiscito Aparthotel,€ 158,"8,0"
2025-11-15,2025-11-16,Hotel Poker,€ 77,"7,1"
2025-11-15,2025-11-16,Soul Art Hotel,€ 239,"8,7"
2025-11-15,2025-11-16,Eurostars Hotel Excelsior,€ 208,"8,8"
2025-11-15,2025-11-16,Albergo del Golfo,€ 133,"7,8"
2025-11-15,2025-11-16,Hotel Cesare 14,€ 81,"6,4"
2025-11-15,2025-11-16,Hotel Angioino & Spa,€ 159,"7,9"
2025-11-15,2025-11-16,Exe Majestic,€ 159,"8,3"
2025-11-15,2025-11-16,Hotel San Paolo,€ 129,"7,8"
2025-11-15,2025-11-16,Palazzo Esedra,€ 128,"8,4"
2025-11-15,2025-11-16,Hotel Cristina,€ 95,"8,7"
2025-11-15,2025-11-16,Schilizzi Hotel,€ 122,"8,2"
2025-11-15,2025-11-16,Hotel Eden,€ 60,"6,9"
2025-11-15,2025-11-16,Hotel Vergilius Billia,€ 124,"7,5"
2025-11-15,2025-11-16,Caravaggio Hotel,€ 101,"7,4"
2025-11-15,2025-11-16,Hotel Miravalle,€ 76,"6,6"
2025-11-15,2025-11-16,Hotel Futura Centro Congressi,€ 98,"7,8"
2025-11-15,2025-11-16,UNA Hotels Napoli,€ 217,"8,4"
2025-11-15,2025-11-16,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-15,2025-11-16,Hotel des Artistes,€ 101,"7,4"
2025-11-15,2025-11-16,Capodichino International Hotel,€ 75,"6,9"
2025-11-15,2025-11-16,Hotel Mergellina,€ 105,"7,9"
2025-11-15,2025-11-16,NH Napoli Panorama,€ 155,"8,2"
2025-11-15,2025-11-16,Hotel Garden Napoli,€ 95,"7,7"
2025-11-15,2025-11-16,Sweet Sleep Studios,€ 134,"8,3"
2025-11-15,2025-11-16,Hotel Plebiscito Aparthotel,€ 158,"8,0"
2025-11-16,2025-11-17,Relais Castel Nuovo,€ 109,"9,3"
2025-11-16,2025-11-17,Hotel Poker,€ 77,"7,1"
2025-11-16,2025-11-17,Soul Art Hotel,€ 124,"8,7"
2025-11-16,2025-11-17,Hotel Colombo,€ 89,"7,7"
2025-11-16,2025-11-17,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-16,2025-11-17,Albergo del Golfo,€ 122,"7,8"
2025-11-16,2025-11-17,Hotel Cesare 14,€ 81,"6,4"
2025-11-16,2025-11-17,Hotel Angioino & Spa,€ 129,"7,9"
2025-11-16,2025-11-17,Exe Majestic,€ 104,"8,3"
2025-11-16,2025-11-17,Hotel Art Resort Galleria Umberto,€ 191,"8,3"
2025-11-16,2025-11-17,Hotel San Paolo,€ 101,"7,8"
2025-11-16,2025-11-17,Palazzo Esedra,€ 217,"8,4"
2025-11-16,2025-11-17,Hotel Cristina,€ 93,"8,7"
2025-11-16,2025-11-17,Schilizzi Hotel,€ 73,"8,2"
2025-11-16,2025-11-17,Hotel Eden,€ 58,"6,9"
2025-11-16,2025-11-17,Il Tesoro Smart Suite & SPA,€ 90,"8,6"
2025-11-16,2025-11-17,Hotel Vergilius Billia,€ 75,"7,5"
2025-11-16,2025-11-17,Caravaggio Hotel,€ 100,"7,4"
2025-11-16,2025-11-17,Rex Lifestyle Hotel,€ 125,"8,9"
2025-11-16,2025-11-17,Hotel Miravalle,€ 76,"6,6"
2025-11-16,2025-11-17,Hotel Piazza Bellini & Apartments,€ 147,"9,0"
2025-11-16,2025-11-17,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-16,2025-11-17,UNA Hotels Napoli,€ 179,"8,4"
2025-11-16,2025-11-17,Ramada by Wyndham Naples,€ 125,"7,7"
2025-11-16,2025-11-17,Hotel des Artistes,€ 95,"7,4"
2025-11-17,2025-11-18,Relais Castel Nuovo,€ 109,"9,3"
2025-11-17,2025-11-18,Hotel Poker,€ 60,"7,1"
2025-11-17,2025-11-18,Soul Art Hotel,€ 105,"8,7"
2025-11-17,2025-11-18,Hotel Colombo,€ 89,"7,7"
2025-11-17,2025-11-18,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-17,2025-11-18,Albergo del Golfo,€ 122,"7,8"
2025-11-17,2025-11-18,Hotel Cesare 14,€ 81,"6,4"
2025-11-17,2025-11-18,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-17,2025-11-18,Exe Majestic,€ 141,"8,3"
2025-11-17,2025-11-18,Hotel Art Resort Galleria Umberto,€ 133,"8,3"
2025-11-17,2025-11-18,Hotel San Paolo,€ 84,"7,8"
2025-11-17,2025-11-18,Palazzo Esedra,€ 121,"8,4"
2025-11-17,2025-11-18,Hotel Cristina,€ 94,"8,7"
2025-11-17,2025-11-18,Schilizzi Hotel,€ 81,"8,2"
2025-11-17,2025-11-18,Hotel Eden,€ 61,"6,9"
2025-11-17,2025-11-18,Il Tesoro Smart Suite & SPA,€ 90,"8,6"
2025-11-17,2025-11-18,Hotel Vergilius Billia,€ 82,"7,5"
2025-11-17,2025-11-18,Caravaggio Hotel,€ 101,"7,4"
2025-11-17,2025-11-18,Rex Lifestyle Hotel,€ 127,"8,9"
2025-11-17,2025-11-18,Hotel Miravalle,€ 76,"6,6"
2025-11-17,2025-11-18,Hotel Piazza Bellini & Apartments,€ 119,"9,0"
2025-11-17,2025-11-18,Hotel Futura Centro Congressi,€ 99,"7,8"
2025-11-17,2025-11-18,UNA Hotels Napoli,€ 223,"8,4"
2025-11-17,2025-11-18,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-17,2025-11-18,Hotel des Artistes,€ 95,"7,4"
2025-11-18,2025-11-19,Relais Castel Nuovo,€ 109,"9,3"
2025-11-18,2025-11-19,Hotel Poker,€ 77,"7,1"
2025-11-18,2025-11-19,Soul Art Hotel,€ 105,"8,7"
2025-11-18,2025-11-19,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-18,2025-11-19,Albergo del Golfo,€ 122,"7,8"
2025-11-18,2025-11-19,Hotel Cesare 14,€ 81,"6,4"
2025-11-18,2025-11-19,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-18,2025-11-19,Exe Majestic,€ 127,"8,3"
2025-11-18,2025-11-19,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-11-18,2025-11-19,Hotel San Paolo,€ 84,"7,8"
2025-11-18,2025-11-19,Palazzo Esedra,€ 111,"8,4"
2025-11-18,2025-11-19,Hotel Cristina,€ 93,"8,7"
2025-11-18,2025-11-19,Schilizzi Hotel,€ 81,"8,2"
2025-11-18,2025-11-19,Hotel Eden,€ 57,"6,9"
2025-11-18,2025-11-19,Il Tesoro Smart Suite & SPA,€ 90,"8,6"
2025-11-18,2025-11-19,Hotel Vergilius Billia,€ 98,"7,5"
2025-11-18,2025-11-19,Caravaggio Hotel,€ 100,"7,4"
2025-11-18,2025-11-19,Rex Lifestyle Hotel,€ 124,"8,9"
2025-11-18,2025-11-19,Hotel Miravalle,€ 76,"6,6"
2025-11-18,2025-11-19,Hotel Piazza Bellini & Apartments,€ 148,"9,0"
2025-11-18,2025-11-19,Hotel Futura Centro Congressi,€ 102,"7,8"
2025-11-18,2025-11-19,UNA Hotels Napoli,€ 206,"8,4"
2025-11-18,2025-11-19,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-18,2025-11-19,Hotel des Artistes,€ 95,"7,4"
2025-11-18,2025-11-19,MH Design Hotel,€ 145,"7,8"
2025-11-19,2025-11-20,Hotel Poker,€ 77,"7,1"
2025-11-19,2025-11-20,Soul Art Hotel,€ 136,"8,7"
2025-11-19,2025-11-20,Hotel Colombo,€ 89,"7,7"
2025-11-19,2025-11-20,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-19,2025-11-20,Albergo del Golfo,€ 122,"7,8"
2025-11-19,2025-11-20,Hotel Cesare 14,€ 81,"6,4"
2025-11-19,2025-11-20,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-19,2025-11-20,Exe Majestic,€ 109,"8,3"
2025-11-19,2025-11-20,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-11-19,2025-11-20,Hotel San Paolo,€ 101,"7,8"
2025-11-19,2025-11-20,Palazzo Esedra,€ 131,"8,4"
2025-11-19,2025-11-20,Hotel Cristina,€ 123,"8,7"
2025-11-19,2025-11-20,Schilizzi Hotel,€ 91,"8,2"
2025-11-19,2025-11-20,Hotel Eden,€ 69,"6,9"
2025-11-19,2025-11-20,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-19,2025-11-20,Hotel Vergilius Billia,€ 91,"7,5"
2025-11-19,2025-11-20,Caravaggio Hotel,€ 113,"7,4"
2025-11-19,2025-11-20,Rex Lifestyle Hotel,€ 149,"8,9"
2025-11-19,2025-11-20,Hotel Miravalle,€ 76,"6,6"
2025-11-19,2025-11-20,Hotel Piazza Bellini & Apartments,€ 125,"9,0"
2025-11-19,2025-11-20,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-19,2025-11-20,UNA Hotels Napoli,€ 178,"8,4"
2025-11-19,2025-11-20,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-19,2025-11-20,Hotel des Artistes,€ 95,"7,4"
2025-11-19,2025-11-20,MH Design Hotel,€ 104,"7,8"
2025-11-20,2025-11-21,Hotel Poker,€ 77,"7,1"
2025-11-20,2025-11-21,Soul Art Hotel,€ 136,"8,7"
2025-11-20,2025-11-21,Hotel Colombo,€ 89,"7,7"
2025-11-20,2025-11-21,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-20,2025-11-21,Albergo del Golfo,€ 122,"7,8"
2025-11-20,2025-11-21,Hotel Cesare 14,€ 81,"6,4"
2025-11-20,2025-11-21,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-20,2025-11-21,Exe Majestic,€ 104,"8,3"
2025-11-20,2025-11-21,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-11-20,2025-11-21,Hotel San Paolo,€ 101,"7,8"
2025-11-20,2025-11-21,Palazzo Esedra,€ 131,"8,4"
2025-11-20,2025-11-21,Hotel Cristina,€ 123,"8,7"
2025-11-20,2025-11-21,Schilizzi Hotel,€ 91,"8,2"
2025-11-20,2025-11-21,Hotel Eden,€ 69,"6,9"
2025-11-20,2025-11-21,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-20,2025-11-21,Hotel Vergilius Billia,€ 84,"7,5"
2025-11-20,2025-11-21,Caravaggio Hotel,€ 113,"7,4"
2025-11-20,2025-11-21,Rex Lifestyle Hotel,€ 149,"8,9"
2025-11-20,2025-11-21,Hotel Miravalle,€ 76,"6,6"
2025-11-20,2025-11-21,Hotel Piazza Bellini & Apartments,€ 158,"9,0"
2025-11-20,2025-11-21,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-20,2025-11-21,UNA Hotels Napoli,€ 162,"8,4"
2025-11-20,2025-11-21,Ramada by Wyndham Naples,€ 152,"7,7"
2025-11-20,2025-11-21,Hotel des Artistes,€ 95,"7,4"
2025-11-20,2025-11-21,MH Design Hotel,€ 109,"7,8"
2025-11-21,2025-11-22,Hotel Poker,€ 77,"7,1"
2025-11-21,2025-11-22,Soul Art Hotel,€ 177,"8,7"
2025-11-21,2025-11-22,Hotel Colombo,€ 89,"7,7"
2025-11-21,2025-11-22,Eurostars Hotel Excelsior,€ 210,"8,8"
2025-11-21,2025-11-22,Albergo del Golfo,€ 133,"7,8"
2025-11-21,2025-11-22,Hotel Cesare 14,€ 81,"6,4"
2025-11-21,2025-11-22,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-21,2025-11-22,Exe Majestic,€ 122,"8,3"
2025-11-21,2025-11-22,Hotel Art Resort Galleria Umberto,€ 170,"8,3"
2025-11-21,2025-11-22,Hotel San Paolo,€ 106,"7,8"
2025-11-21,2025-11-22,Palazzo Esedra,€ 150,"8,4"
2025-11-21,2025-11-22,Hotel Cristina,€ 113,"8,7"
2025-11-21,2025-11-22,Schilizzi Hotel,€ 111,"8,2"
2025-11-21,2025-11-22,Hotel Eden,€ 69,"6,9"
2025-11-21,2025-11-22,Hotel Vergilius Billia,€ 84,"7,5"
2025-11-21,2025-11-22,Caravaggio Hotel,€ 131,"7,4"
2025-11-21,2025-11-22,Rex Lifestyle Hotel,€ 189,"8,9"
2025-11-21,2025-11-22,Hotel Miravalle,€ 76,"6,6"
2025-11-21,2025-11-22,Hotel Piazza Bellini & Apartments,€ 213,"9,0"
2025-11-21,2025-11-22,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-21,2025-11-22,Ramada by Wyndham Naples,€ 169,"7,7"
2025-11-21,2025-11-22,Hotel des Artistes,€ 98,"7,4"
2025-11-21,2025-11-22,MH Design Hotel,€ 139,"7,8"
2025-11-21,2025-11-22,Capodichino International Hotel,€ 92,"6,9"
2025-11-21,2025-11-22,Hotel Mergellina,€ 105,"7,9"
2025-11-22,2025-11-23,Relais Castel Nuovo,€ 139,"9,3"
2025-11-22,2025-11-23,Hotel Poker,€ 77,"7,1"
2025-11-22,2025-11-23,Soul Art Hotel,€ 177,"8,7"
2025-11-22,2025-11-23,Hotel Colombo,€ 89,"7,7"
2025-11-22,2025-11-23,Eurostars Hotel Excelsior,€ 199,"8,8"
2025-11-22,2025-11-23,Albergo del Golfo,€ 133,"7,8"
2025-11-22,2025-11-23,Hotel Cesare 14,€ 81,"6,4"
2025-11-22,2025-11-23,Hotel Angioino & Spa,€ 159,"7,9"
2025-11-22,2025-11-23,Exe Majestic,€ 136,"8,3"
2025-11-22,2025-11-23,Hotel Art Resort Galleria Umberto,€ 241,"8,3"
2025-11-22,2025-11-23,Hotel San Paolo,€ 106,"7,8"
2025-11-22,2025-11-23,Palazzo Esedra,€ 150,"8,4"
2025-11-22,2025-11-23,Hotel Cristina,€ 133,"8,7"
2025-11-22,2025-11-23,Schilizzi Hotel,€ 135,"8,2"
2025-11-22,2025-11-23,Hotel Eden,€ 69,"6,9"
2025-11-22,2025-11-23,Hotel Miravalle,€ 76,"6,6"
2025-11-22,2025-11-23,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-22,2025-11-23,UNA Hotels Napoli,€ 188,"8,4"
2025-11-22,2025-11-23,Ramada by Wyndham Naples,€ 169,"7,7"
2025-11-22,2025-11-23,Hotel des Artistes,€ 111,"7,4"
2025-11-22,2025-11-23,MH Design Hotel,€ 149,"7,8"
2025-11-22,2025-11-23,Capodichino International Hotel,€ 92,"6,9"
2025-11-22,2025-11-23,Hotel Mergellina,€ 105,"7,9"
2025-11-22,2025-11-23,NH Napoli Panorama,€ 198,"8,2"
2025-11-22,2025-11-23,Hotel Garden Napoli,€ 95,"7,7"
2025-11-23,2025-11-24,Relais Castel Nuovo,€ 124,"9,3"
2025-11-23,2025-11-24,Hotel Poker,€ 77,"7,1"
2025-11-23,2025-11-24,Soul Art Hotel,€ 177,"8,7"
2025-11-23,2025-11-24,Hotel Colombo,€ 89,"7,7"
2025-11-23,2025-11-24,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-23,2025-11-24,Albergo del Golfo,€ 125,"7,8"
2025-11-23,2025-11-24,Hotel Cesare 14,€ 81,"6,4"
2025-11-23,2025-11-24,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-23,2025-11-24,Exe Majestic,€ 110,"8,3"
2025-11-23,2025-11-24,Hotel Art Resort Galleria Umberto,€ 157,"8,3"
2025-11-23,2025-11-24,Hotel San Paolo,€ 106,"7,8"
2025-11-23,2025-11-24,Palazzo Esedra,€ 166,"8,4"
2025-11-23,2025-11-24,Hotel Cristina,€ 113,"8,7"
2025-11-23,2025-11-24,Schilizzi Hotel,€ 95,"8,2"
2025-11-23,2025-11-24,Hotel Eden,€ 69,"6,9"
2025-11-23,2025-11-24,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-23,2025-11-24,Hotel Vergilius Billia,€ 84,"7,5"
2025-11-23,2025-11-24,Caravaggio Hotel,€ 113,"7,4"
2025-11-23,2025-11-24,Rex Lifestyle Hotel,€ 149,"8,9"
2025-11-23,2025-11-24,Hotel Miravalle,€ 76,"6,6"
2025-11-23,2025-11-24,Hotel Piazza Bellini & Apartments,€ 141,"9,0"
2025-11-23,2025-11-24,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-23,2025-11-24,UNA Hotels Napoli,€ 211,"8,4"
2025-11-23,2025-11-24,Ramada by Wyndham Naples,€ 142,"7,7"
2025-11-23,2025-11-24,Hotel des Artistes,€ 95,"7,4"
2025-11-24,2025-11-25,Relais Castel Nuovo,€ 109,"9,3"
2025-11-24,2025-11-25,Hotel Poker,€ 77,"7,1"
2025-11-24,2025-11-25,Soul Art Hotel,€ 136,"8,7"
2025-11-24,2025-11-25,Hotel Colombo,€ 89,"7,7"
2025-11-24,2025-11-25,Residence e appartamenti Bausan,€ 84,"7,8"
2025-11-24,2025-11-25,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-24,2025-11-25,Albergo del Golfo,€ 122,"7,8"
2025-11-24,2025-11-25,Hotel Cesare 14,€ 81,"6,4"
2025-11-24,2025-11-25,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-24,2025-11-25,Exe Majestic,€ 108,"8,3"
2025-11-24,2025-11-25,Hotel San Paolo,€ 97,"7,8"
2025-11-24,2025-11-25,Palazzo Esedra,€ 131,"8,4"
2025-11-24,2025-11-25,Hotel Cristina,€ 113,"8,7"
2025-11-24,2025-11-25,Schilizzi Hotel,€ 81,"8,2"
2025-11-24,2025-11-25,Hotel Eden,€ 69,"6,9"
2025-11-24,2025-11-25,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-24,2025-11-25,Hotel Vergilius Billia,€ 75,"7,5"
2025-11-24,2025-11-25,Caravaggio Hotel,€ 113,"7,4"
2025-11-24,2025-11-25,Rex Lifestyle Hotel,€ 149,"8,9"
2025-11-24,2025-11-25,Hotel Miravalle,€ 76,"6,6"
2025-11-24,2025-11-25,Hotel Piazza Bellini & Apartments,€ 119,"9,0"
2025-11-24,2025-11-25,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-24,2025-11-25,UNA Hotels Napoli,€ 220,"8,4"
2025-11-24,2025-11-25,Ramada by Wyndham Naples,€ 158,"7,7"
2025-11-24,2025-11-25,Hotel des Artistes,€ 95,"7,4"
2025-11-25,2025-11-26,Relais Castel Nuovo,€ 109,"9,3"
2025-11-25,2025-11-26,Hotel Poker,€ 77,"7,1"
2025-11-25,2025-11-26,Soul Art Hotel,€ 136,"8,7"
2025-11-25,2025-11-26,Eurostars Hotel Excelsior,€ 262,"8,8"
2025-11-25,2025-11-26,Albergo del Golfo,€ 123,"7,8"
2025-11-25,2025-11-26,Hotel Cesare 14,€ 81,"6,4"
2025-11-25,2025-11-26,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-25,2025-11-26,Exe Majestic,€ 146,"8,3"
2025-11-25,2025-11-26,Hotel Art Resort Galleria Umberto,€ 157,"8,3"
