Checkin,Checkout,Nome,Prezzo,Punteggio
2025-11-25,2025-11-26,Hotel San Paolo,€ 116,"7,8"
2025-11-25,2025-11-26,Palazzo Esedra,€ 222,"8,4"
2025-11-25,2025-11-26,Hotel Cristina,€ 183,"8,7"
2025-11-25,2025-11-26,Schilizzi Hotel,€ 91,"8,2"
2025-11-25,2025-11-26,Hotel Eden,€ 69,"6,9"
2025-11-25,2025-11-26,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-25,2025-11-26,Hotel Vergilius Billia,€ 162,"7,5"
2025-11-25,2025-11-26,Caravaggio Hotel,€ 113,"7,4"
2025-11-25,2025-11-26,Hotel Miravalle,€ 76,"6,6"
2025-11-25,2025-11-26,Hotel Piazza Bellini & Apartments,€ 136,"9,0"
2025-11-25,2025-11-26,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-25,2025-11-26,UNA Hotels Napoli,€ 225,"8,4"
2025-11-25,2025-11-26,Ramada by Wyndham Naples,€ 147,"7,7"
2025-11-25,2025-11-26,Hotel des Artistes,€ 95,"7,4"
2025-11-25,2025-11-26,MH Design Hotel,€ 129,"7,8"
2025-11-25,2025-11-26,Capodichino International Hotel,€ 92,"6,9"
2025-11-26,2025-11-27,Relais Castel Nuovo,€ 109,"9,3"
2025-11-26,2025-11-27,Hotel Poker,€ 77,"7,1"
2025-11-26,2025-11-27,Soul Art Hotel,€ 136,"8,7"
2025-11-26,2025-11-27,Albergo del Golfo,€ 137,"7,8"
2025-11-26,2025-11-27,Hotel Cesare 14,€ 81,"6,4"
2025-11-26,2025-11-27,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-26,2025-11-27,Exe Majestic,€ 118,"8,3"
2025-11-26,2025-11-27,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-11-26,2025-11-27,Hotel San Paolo,€ 97,"7,8"
2025-11-26,2025-11-27,Palazzo Esedra,€ 131,"8,4"
2025-11-26,2025-11-27,Hotel Cristina,€ 113,"8,7"
2025-11-26,2025-11-27,Schilizzi Hotel,€ 96,"8,2"
2025-11-26,2025-11-27,Hotel Eden,€ 69,"6,9"
2025-11-26,2025-11-27,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-26,2025-11-27,Hotel Vergilius Billia,€ 82,"7,5"
2025-11-26,2025-11-27,Caravaggio Hotel,€ 113,"7,4"
2025-11-26,2025-11-27,Hotel Miravalle,€ 76,"6,6"
2025-11-26,2025-11-27,Hotel Piazza Bellini & Apartments,€ 125,"9,0"
2025-11-26,2025-11-27,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-26,2025-11-27,UNA Hotels Napoli,€ 214,"8,4"
2025-11-26,2025-11-27,Ramada by Wyndham Naples,€ 147,"7,7"
2025-11-26,2025-11-27,Hotel des Artistes,€ 95,"7,4"
2025-11-26,2025-11-27,MH Design Hotel,€ 129,"7,8"
2025-11-26,2025-11-27,Capodichino International Hotel,€ 92,"6,9"
2025-11-26,2025-11-27,Hotel Mergellina,€ 105,"7,9"
2025-11-27,2025-11-28,Relais Castel Nuovo,€ 109,"9,3"
2025-11-27,2025-11-28,Hotel Poker,€ 77,"7,1"
2025-11-27,2025-11-28,Soul Art Hotel,€ 136,"8,7"
2025-11-27,2025-11-28,Hotel Colombo,€ 89,"7,7"
2025-11-27,2025-11-28,Eurostars Hotel Excelsior,€ 187,"8,8"
2025-11-27,2025-11-28,Hotel Cesare 14,€ 81,"6,4"
2025-11-27,2025-11-28,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-27,2025-11-28,Exe Majestic,€ 113,"8,3"
2025-11-27,2025-11-28,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-11-27,2025-11-28,Hotel San Paolo,€ 97,"7,8"
2025-11-27,2025-11-28,Hotel Cristina,€ 113,"8,7"
2025-11-27,2025-11-28,Schilizzi Hotel,€ 91,"8,2"
2025-11-27,2025-11-28,Hotel Eden,€ 69,"6,9"
2025-11-27,2025-11-28,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-27,2025-11-28,Hotel Vergilius Billia,€ 84,"7,5"
2025-11-27,2025-11-28,Caravaggio Hotel,€ 113,"7,4"
2025-11-27,2025-11-28,Residence e Appartamenti Ascensione,€ 89,"8,1"
2025-11-27,2025-11-28,Hotel Miravalle,€ 76,"6,6"
2025-11-27,2025-11-28,Hotel Piazza Bellini & Apartments,€ 164,"9,0"
2025-11-27,2025-11-28,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-27,2025-11-28,UNA Hotels Napoli,€ 188,"8,4"
2025-11-27,2025-11-28,Ramada by Wyndham Naples,€ 173,"7,7"
2025-11-27,2025-11-28,Hotel des Artistes,€ 95,"7,4"
2025-11-27,2025-11-28,MH Design Hotel,€ 129,"7,8"
2025-11-27,2025-11-28,Capodichino International Hotel,€ 92,"6,9"
2025-11-28,2025-11-29,Relais Castel Nuovo,€ 109,"9,3"
2025-11-28,2025-11-29,Hotel Poker,€ 77,"7,1"
2025-11-28,2025-11-29,Soul Art Hotel,€ 150,"8,7"
2025-11-28,2025-11-29,Hotel Colombo,€ 89,"7,7"
2025-11-28,2025-11-29,Eurostars Hotel Excelsior,€ 216,"8,8"
2025-11-28,2025-11-29,Albergo del Golfo,€ 168,"7,8"
2025-11-28,2025-11-29,Hotel Cesare 14,€ 81,"6,4"
2025-11-28,2025-11-29,Hotel Angioino & Spa,€ 109,"7,9"
2025-11-28,2025-11-29,Exe Majestic,€ 118,"8,3"
2025-11-28,2025-11-29,Hotel Art Resort Galleria Umberto,€ 170,"8,3"
2025-11-28,2025-11-29,Hotel San Paolo,€ 97,"7,8"
2025-11-28,2025-11-29,Palazzo Esedra,€ 174,"8,4"
2025-11-28,2025-11-29,Hotel Cristina,€ 113,"8,7"
2025-11-28,2025-11-29,Schilizzi Hotel,€ 111,"8,2"
2025-11-28,2025-11-29,Hotel Eden,€ 69,"6,9"
2025-11-28,2025-11-29,Hotel Vergilius Billia,€ 94,"7,5"
2025-11-28,2025-11-29,Hotel Miravalle,€ 76,"6,6"
2025-11-28,2025-11-29,Hotel Piazza Bellini & Apartments,€ 169,"9,0"
2025-11-28,2025-11-29,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-28,2025-11-29,UNA Hotels Napoli,€ 210,"8,4"
2025-11-28,2025-11-29,Ramada by Wyndham Naples,€ 175,"7,7"
2025-11-28,2025-11-29,Hotel des Artistes,€ 98,"7,4"
2025-11-28,2025-11-29,MH Design Hotel,€ 139,"7,8"
2025-11-28,2025-11-29,Capodichino International Hotel,€ 92,"6,9"
2025-11-28,2025-11-29,Hotel Mergellina,€ 105,"7,9"
2025-11-29,2025-11-30,Relais Castel Nuovo,€ 120,"9,3"
2025-11-29,2025-11-30,Soul Art Hotel,€ 150,"8,7"
2025-11-29,2025-11-30,Hotel Colombo,€ 119,"7,7"
2025-11-29,2025-11-30,Eurostars Hotel Excelsior,€ 213,"8,8"
2025-11-29,2025-11-30,Albergo del Golfo,€ 158,"7,8"
2025-11-29,2025-11-30,Hotel Cesare 14,€ 81,"6,4"
2025-11-29,2025-11-30,Hotel Angioino & Spa,€ 159,"7,9"
2025-11-29,2025-11-30,Exe Majestic,€ 118,"8,3"
2025-11-29,2025-11-30,Hotel Art Resort Galleria Umberto,€ 186,"8,3"
2025-11-29,2025-11-30,Hotel San Paolo,€ 116,"7,8"
2025-11-29,2025-11-30,Palazzo Esedra,€ 131,"8,4"
2025-11-29,2025-11-30,Hotel Cristina,€ 133,"8,7"
2025-11-29,2025-11-30,Hotel Eden,€ 69,"6,9"
2025-11-29,2025-11-30,Hotel Vergilius Billia,€ 120,"7,5"
2025-11-29,2025-11-30,Hotel Miravalle,€ 76,"6,6"
2025-11-29,2025-11-30,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-29,2025-11-30,UNA Hotels Napoli,€ 194,"8,4"
2025-11-29,2025-11-30,Hotel des Artistes,€ 101,"7,4"
2025-11-29,2025-11-30,MH Design Hotel,€ 139,"7,8"
2025-11-29,2025-11-30,Capodichino International Hotel,€ 92,"6,9"
2025-11-29,2025-11-30,Hotel Mergellina,€ 105,"7,9"
2025-11-29,2025-11-30,NH Napoli Panorama,€ 227,"8,2"
2025-11-29,2025-11-30,Hotel Garden Napoli,€ 85,"7,7"
2025-11-29,2025-11-30,Sweet Sleep Studios,€ 128,"8,3"
2025-11-29,2025-11-30,Hotel Neapolis,€ 109,"8,0"
2025-11-30,2025-12-01,Relais Castel Nuovo,€ 109,"9,3"
2025-11-30,2025-12-01,Hotel Poker,€ 77,"7,1"
2025-11-30,2025-12-01,Soul Art Hotel,€ 136,"8,7"
2025-11-30,2025-12-01,Hotel Colombo,€ 89,"7,7"
2025-11-30,2025-12-01,Eurostars Hotel Excelsior,€ 181,"8,8"
2025-11-30,2025-12-01,Albergo del Golfo,€ 122,"7,8"
2025-11-30,2025-12-01,Hotel Cesare 14,€ 81,"6,4"
2025-11-30,2025-12-01,Hotel Angioino & Spa,€ 89,"7,9"
2025-11-30,2025-12-01,Exe Majestic,€ 100,"8,3"
2025-11-30,2025-12-01,Hotel Art Resort Galleria Umberto,€ 162,"8,3"
2025-11-30,2025-12-01,Hotel San Paolo,€ 116,"7,8"
2025-11-30,2025-12-01,Palazzo Esedra,€ 131,"8,4"
2025-11-30,2025-12-01,Hotel Cristina,€ 133,"8,7"
2025-11-30,2025-12-01,Schilizzi Hotel,€ 91,"8,2"
2025-11-30,2025-12-01,Hotel Eden,€ 69,"6,9"
2025-11-30,2025-12-01,Il Tesoro Smart Suite & SPA,€ 102,"8,6"
2025-11-30,2025-12-01,Hotel Vergilius Billia,€ 72,"7,5"
2025-11-30,2025-12-01,Caravaggio Hotel,€ 113,"7,4"
2025-11-30,2025-12-01,Rex Lifestyle Hotel,€ 128,"8,9"
2025-11-30,2025-12-01,Hotel Miravalle,€ 76,"6,6"
2025-11-30,2025-12-01,Hotel Piazza Bellini & Apartments,€ 136,"9,0"
2025-11-30,2025-12-01,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-11-30,2025-12-01,UNA Hotels Napoli,€ 188,"8,4"
2025-11-30,2025-12-01,Hotel des Artistes,€ 95,"7,4"
2025-11-30,2025-12-01,MH Design Hotel,€ 139,"7,8"
2025-12-01,2025-12-02,Relais Castel Nuovo,€ 109,"9,3"
2025-12-01,2025-12-02,Hotel Poker,€ 98,"7,1"
2025-12-01,2025-12-02,Soul Art Hotel,€ 136,"8,7"
2025-12-01,2025-12-02,Hotel Colombo,€ 89,"7,7"
2025-12-01,2025-12-02,Eurostars Hotel Excelsior,€ 258,"8,8"
2025-12-01,2025-12-02,Albergo del Golfo,€ 159,"7,8"
2025-12-01,2025-12-02,Hotel Cesare 14,€ 81,"6,4"
2025-12-01,2025-12-02,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-01,2025-12-02,Exe Majestic,€ 154,"8,3"
2025-12-01,2025-12-02,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-01,2025-12-02,Hotel San Paolo,€ 97,"7,8"
2025-12-01,2025-12-02,Palazzo Esedra,€ 131,"8,4"
2025-12-01,2025-12-02,Hotel Cristina,€ 113,"8,7"
2025-12-01,2025-12-02,Schilizzi Hotel,€ 95,"8,2"
2025-12-01,2025-12-02,Hotel Eden,€ 69,"6,9"
2025-12-01,2025-12-02,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-01,2025-12-02,Hotel Vergilius Billia,€ 132,"7,5"
2025-12-01,2025-12-02,Caravaggio Hotel,€ 113,"7,4"
2025-12-01,2025-12-02,Rex Lifestyle Hotel,€ 196,"8,9"
2025-12-01,2025-12-02,Hotel Miravalle,€ 76,"6,6"
2025-12-01,2025-12-02,Hotel Piazza Bellini & Apartments,€ 136,"9,0"
2025-12-01,2025-12-02,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-01,2025-12-02,UNA Hotels Napoli,€ 174,"8,4"
2025-12-01,2025-12-02,Hotel des Artistes,€ 95,"7,4"
2025-12-01,2025-12-02,MH Design Hotel,€ 219,"7,8"
2025-12-02,2025-12-03,Relais Castel Nuovo,€ 109,"9,3"
2025-12-02,2025-12-03,Hotel Poker,€ 98,"7,1"
2025-12-02,2025-12-03,Soul Art Hotel,€ 136,"8,7"
2025-12-02,2025-12-03,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-02,2025-12-03,Albergo del Golfo,€ 159,"7,8"
2025-12-02,2025-12-03,Hotel Cesare 14,€ 81,"6,4"
2025-12-02,2025-12-03,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-02,2025-12-03,Exe Majestic,€ 154,"8,3"
2025-12-02,2025-12-03,Hotel Art Resort Galleria Umberto,€ 131,"8,3"
2025-12-02,2025-12-03,Hotel San Paolo,€ 97,"7,8"
2025-12-02,2025-12-03,Palazzo Esedra,€ 131,"8,4"
2025-12-02,2025-12-03,Hotel Cristina,€ 113,"8,7"
2025-12-02,2025-12-03,Schilizzi Hotel,€ 95,"8,2"
2025-12-02,2025-12-03,Hotel Eden,€ 69,"6,9"
2025-12-02,2025-12-03,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-02,2025-12-03,Hotel Vergilius Billia,€ 132,"7,5"
2025-12-02,2025-12-03,Caravaggio Hotel,€ 113,"7,4"
2025-12-02,2025-12-03,Rex Lifestyle Hotel,€ 145,"8,9"
2025-12-02,2025-12-03,Hotel Miravalle,€ 76,"6,6"
2025-12-02,2025-12-03,Hotel Piazza Bellini & Apartments,€ 136,"9,0"
2025-12-02,2025-12-03,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-02,2025-12-03,UNA Hotels Napoli,€ 174,"8,4"
2025-12-02,2025-12-03,Hotel des Artistes,€ 95,"7,4"
2025-12-02,2025-12-03,MH Design Hotel,€ 219,"7,8"
2025-12-02,2025-12-03,Capodichino International Hotel,€ 92,"6,9"
2025-12-03,2025-12-04,Relais Castel Nuovo,€ 109,"9,3"
2025-12-03,2025-12-04,Hotel Poker,€ 98,"7,1"
2025-12-03,2025-12-04,Soul Art Hotel,€ 136,"8,7"
2025-12-03,2025-12-04,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-03,2025-12-04,Albergo del Golfo,€ 159,"7,8"
2025-12-03,2025-12-04,Hotel Cesare 14,€ 81,"6,4"
2025-12-03,2025-12-04,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-03,2025-12-04,Exe Majestic,€ 154,"8,3"
2025-12-03,2025-12-04,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-03,2025-12-04,Hotel San Paolo,€ 101,"7,8"
2025-12-03,2025-12-04,Palazzo Esedra,€ 131,"8,4"
2025-12-03,2025-12-04,Hotel Cristina,€ 133,"8,7"
2025-12-03,2025-12-04,Schilizzi Hotel,€ 91,"8,2"
2025-12-03,2025-12-04,Hotel Eden,€ 69,"6,9"
2025-12-03,2025-12-04,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-03,2025-12-04,Hotel Vergilius Billia,€ 132,"7,5"
2025-12-03,2025-12-04,Caravaggio Hotel,€ 139,"7,4"
2025-12-03,2025-12-04,Rex Lifestyle Hotel,€ 196,"8,9"
2025-12-03,2025-12-04,Hotel Miravalle,€ 76,"6,6"
2025-12-03,2025-12-04,Hotel Piazza Bellini & Apartments,€ 108,"9,0"
2025-12-03,2025-12-04,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-03,2025-12-04,UNA Hotels Napoli,€ 174,"8,4"
2025-12-03,2025-12-04,Hotel des Artistes,€ 95,"7,4"
2025-12-03,2025-12-04,MH Design Hotel,€ 219,"7,8"
2025-12-03,2025-12-04,Capodichino International Hotel,€ 92,"6,9"
2025-12-04,2025-12-05,Relais Castel Nuovo,€ 109,"9,3"
2025-12-04,2025-12-05,Hotel Poker,€ 98,"7,1"
2025-12-04,2025-12-05,Soul Art Hotel,€ 136,"8,7"
2025-12-04,2025-12-05,Hotel Colombo,€ 89,"7,7"
2025-12-04,2025-12-05,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-04,2025-12-05,Albergo del Golfo,€ 159,"7,8"
2025-12-04,2025-12-05,Hotel Cesare 14,€ 81,"6,4"
2025-12-04,2025-12-05,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-04,2025-12-05,Exe Majestic,€ 154,"8,3"
2025-12-04,2025-12-05,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-04,2025-12-05,Hotel San Paolo,€ 97,"7,8"
2025-12-04,2025-12-05,Palazzo Esedra,€ 131,"8,4"
2025-12-04,2025-12-05,Hotel Cristina,€ 123,"8,7"
2025-12-04,2025-12-05,Schilizzi Hotel,€ 91,"8,2"
2025-12-04,2025-12-05,Hotel Eden,€ 69,"6,9"
2025-12-04,2025-12-05,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-04,2025-12-05,Hotel Vergilius Billia,€ 116,"7,5"
2025-12-04,2025-12-05,Rex Lifestyle Hotel,€ 196,"8,9"
2025-12-04,2025-12-05,Hotel Miravalle,€ 76,"6,6"
2025-12-04,2025-12-05,Hotel Piazza Bellini & Apartments,€ 158,"9,0"
2025-12-04,2025-12-05,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-04,2025-12-05,UNA Hotels Napoli,€ 183,"8,4"
2025-12-04,2025-12-05,Hotel des Artistes,€ 95,"7,4"
2025-12-04,2025-12-05,MH Design Hotel,€ 219,"7,8"
2025-12-04,2025-12-05,Capodichino International Hotel,€ 92,"6,9"
2025-12-05,2025-12-06,Relais Castel Nuovo,€ 131,"9,3"
2025-12-05,2025-12-06,Hotel Poker,€ 146,"7,1"
2025-12-05,2025-12-06,Hotel Colombo,€ 157,"7,7"
2025-12-05,2025-12-06,Eurostars Hotel Excelsior,€ 279,"8,8"
2025-12-05,2025-12-06,Hotel Cesare 14,€ 81,"6,4"
2025-12-05,2025-12-06,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-05,2025-12-06,Exe Majestic,€ 168,"8,3"
2025-12-05,2025-12-06,Hotel Art Resort Galleria Umberto,€ 213,"8,3"
2025-12-05,2025-12-06,Hotel San Paolo,€ 97,"7,8"
2025-12-05,2025-12-06,Palazzo Esedra,€ 131,"8,4"
2025-12-05,2025-12-06,Hotel Cristina,€ 113,"8,7"
2025-12-05,2025-12-06,Schilizzi Hotel,€ 138,"8,2"
2025-12-05,2025-12-06,Hotel Eden,€ 89,"6,9"
2025-12-05,2025-12-06,Il Tesoro Smart Suite & SPA,€ 128,"8,6"
2025-12-05,2025-12-06,Hotel Vergilius Billia,€ 196,"7,5"
2025-12-05,2025-12-06,Hotel Miravalle,€ 76,"6,6"
2025-12-05,2025-12-06,Hotel Piazza Bellini & Apartments,€ 219,"9,0"
2025-12-05,2025-12-06,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-05,2025-12-06,Hotel des Artistes,€ 135,"7,4"
2025-12-05,2025-12-06,MH Design Hotel,€ 189,"7,8"
2025-12-05,2025-12-06,Capodichino International Hotel,€ 92,"6,9"
2025-12-05,2025-12-06,NH Napoli Panorama,€ 207,"8,2"
2025-12-05,2025-12-06,Hotel Garden Napoli,€ 218,"7,7"
2025-12-05,2025-12-06,Sweet Sleep Studios,€ 129,"8,3"
2025-12-05,2025-12-06,Best Western Plus Hotel Plaza,€ 170,"8,1"
2025-12-06,2025-12-07,Hotel Poker,€ 146,"7,1"
2025-12-06,2025-12-07,Eurostars Hotel Excelsior,€ 276,"8,8"
2025-12-06,2025-12-07,Hotel Angioino & Spa,€ 188,"7,9"
2025-12-06,2025-12-07,Exe Majestic,€ 256,"8,3"
2025-12-06,2025-12-07,Hotel Art Resort Galleria Umberto,€ 179,"8,3"
2025-12-06,2025-12-07,Hotel San Paolo,€ 116,"7,8"
2025-12-06,2025-12-07,Palazzo Esedra,€ 131,"8,4"
2025-12-06,2025-12-07,Hotel Cristina,€ 133,"8,7"
2025-12-06,2025-12-07,Schilizzi Hotel,€ 184,"8,2"
2025-12-06,2025-12-07,Hotel Eden,€ 89,"6,9"
2025-12-06,2025-12-07,Hotel Miravalle,€ 76,"6,6"
2025-12-06,2025-12-07,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-06,2025-12-07,Capodichino International Hotel,€ 92,"6,9"
2025-12-06,2025-12-07,NH Napoli Panorama,€ 215,"8,2"
2025-12-06,2025-12-07,Sweet Sleep Studios,€ 167,"8,3"
2025-12-06,2025-12-07,Best Western Plus Hotel Plaza,€ 170,"8,1"
2025-12-06,2025-12-07,Holiday Inn Naples by IHG,€ 144,"7,8"
2025-12-06,2025-12-07,Ideal City Walk,€ 153,"8,1"
2025-12-06,2025-12-07,Gold Tower Lifestyle Hotel,€ 203,"9,0"
2025-12-06,2025-12-07,Ibis Styles Napoli Garibaldi,€ 150,"8,0"
2025-12-06,2025-12-07,Hotel Diamond,€ 170,"7,7"
2025-12-06,2025-12-07,Smart Hotel Napoli,€ 294,"8,5"
2025-12-06,2025-12-07,Hotel Naples,€ 263,"7,9"
2025-12-06,2025-12-07,Culture Hotel Centro Storico,€ 270,"8,3"
2025-12-06,2025-12-07,Hotel Santa Brigida,€ 274,"6,8"
2025-12-07,2025-12-08,Hotel Poker,€ 224,"7,1"
2025-12-07,2025-12-08,Eurostars Hotel Excelsior,€ 222,"8,8"
2025-12-07,2025-12-08,Hotel Angioino & Spa,€ 178,"7,9"
2025-12-07,2025-12-08,Exe Majestic,€ 172,"8,3"
2025-12-07,2025-12-08,Hotel San Paolo,€ 125,"7,8"
2025-12-07,2025-12-08,Palazzo Esedra,€ 158,"8,4"
2025-12-07,2025-12-08,Hotel Cristina,€ 193,"8,7"
2025-12-07,2025-12-08,Schilizzi Hotel,€ 184,"8,2"
2025-12-07,2025-12-08,Hotel Eden,€ 89,"6,9"
2025-12-07,2025-12-08,Il Tesoro Smart Suite & SPA,€ 154,"8,6"
2025-12-07,2025-12-08,Hotel Miravalle,€ 76,"6,6"
2025-12-07,2025-12-08,Hotel Piazza Bellini & Apartments,€ 303,"9,0"
2025-12-07,2025-12-08,Hotel Futura Centro Congressi,€ 130,"7,8"
