Checkin,Checkout,Nome,Prezzo,Punteggio
2025-12-07,2025-12-08,Hotel des Artistes,€ 144,"7,4"
2025-12-07,2025-12-08,MH Design Hotel,€ 189,"7,8"
2025-12-07,2025-12-08,Capodichino International Hotel,€ 92,"6,9"
2025-12-07,2025-12-08,NH Napoli Panorama,€ 205,"8,2"
2025-12-07,2025-12-08,Sweet Sleep Studios,€ 154,"8,3"
2025-12-07,2025-12-08,Best Western Plus Hotel Plaza,€ 170,"8,1"
2025-12-07,2025-12-08,Holiday Inn Naples by IHG,€ 144,"7,8"
2025-12-07,2025-12-08,Ideal City Walk,€ 153,"8,1"
2025-12-07,2025-12-08,Gold Tower Lifestyle Hotel,€ 213,"9,0"
2025-12-07,2025-12-08,Ibis Styles Napoli Garibaldi,€ 134,"8,0"
2025-12-07,2025-12-08,Hotel Diamond,€ 116,"7,7"
2025-12-07,2025-12-08,Smart Hotel Napoli,€ 294,"8,5"
2025-12-08,2025-12-09,Relais Castel Nuovo,€ 124,"9,3"
2025-12-08,2025-12-09,Hotel Poker,€ 98,"7,1"
2025-12-08,2025-12-09,Hotel Colombo,€ 89,"7,7"
2025-12-08,2025-12-09,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-08,2025-12-09,Hotel Cesare 14,€ 81,"6,4"
2025-12-08,2025-12-09,Hotel Angioino & Spa,€ 129,"7,9"
2025-12-08,2025-12-09,Exe Majestic,€ 100,"8,3"
2025-12-08,2025-12-09,Hotel San Paolo,€ 106,"7,8"
2025-12-08,2025-12-09,Palazzo Esedra,€ 150,"8,4"
2025-12-08,2025-12-09,Hotel Cristina,€ 103,"8,7"
2025-12-08,2025-12-09,Schilizzi Hotel,€ 96,"8,2"
2025-12-08,2025-12-09,Hotel Eden,€ 79,"6,9"
2025-12-08,2025-12-09,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-08,2025-12-09,Hotel Vergilius Billia,€ 82,"7,5"
2025-12-08,2025-12-09,Caravaggio Hotel,€ 139,"7,4"
2025-12-08,2025-12-09,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-08,2025-12-09,Hotel Miravalle,€ 76,"6,6"
2025-12-08,2025-12-09,Hotel Piazza Bellini & Apartments,€ 118,"9,0"
2025-12-08,2025-12-09,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-08,2025-12-09,UNA Hotels Napoli,€ 174,"8,4"
2025-12-08,2025-12-09,Hotel des Artistes,€ 95,"7,4"
2025-12-08,2025-12-09,MH Design Hotel,€ 189,"7,8"
2025-12-08,2025-12-09,Capodichino International Hotel,€ 92,"6,9"
2025-12-08,2025-12-09,Hotel Mergellina,€ 105,"7,9"
2025-12-08,2025-12-09,NH Napoli Panorama,€ 174,"8,2"
2025-12-09,2025-12-10,Relais Castel Nuovo,€ 142,"9,3"
2025-12-09,2025-12-10,Hotel Poker,€ 98,"7,1"
2025-12-09,2025-12-10,Hotel Colombo,€ 89,"7,7"
2025-12-09,2025-12-10,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-09,2025-12-10,Hotel Cesare 14,€ 81,"6,4"
2025-12-09,2025-12-10,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-09,2025-12-10,Exe Majestic,€ 100,"8,3"
2025-12-09,2025-12-10,Hotel San Paolo,€ 97,"7,8"
2025-12-09,2025-12-10,Palazzo Esedra,€ 131,"8,4"
2025-12-09,2025-12-10,Hotel Cristina,€ 103,"8,7"
2025-12-09,2025-12-10,Schilizzi Hotel,€ 91,"8,2"
2025-12-09,2025-12-10,Hotel Eden,€ 69,"6,9"
2025-12-09,2025-12-10,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-09,2025-12-10,Hotel Vergilius Billia,€ 75,"7,5"
2025-12-09,2025-12-10,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-09,2025-12-10,Hotel Miravalle,€ 76,"6,6"
2025-12-09,2025-12-10,Hotel Piazza Bellini & Apartments,€ 118,"9,0"
2025-12-09,2025-12-10,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-09,2025-12-10,UNA Hotels Napoli,€ 174,"8,4"
2025-12-09,2025-12-10,Hotel des Artistes,€ 95,"7,4"
2025-12-09,2025-12-10,MH Design Hotel,€ 129,"7,8"
2025-12-09,2025-12-10,Capodichino International Hotel,€ 92,"6,9"
2025-12-09,2025-12-10,Hotel Mergellina,€ 105,"7,9"
2025-12-09,2025-12-10,NH Napoli Panorama,€ 203,"8,2"
2025-12-09,2025-12-10,Hotel Garden Napoli,€ 85,"7,7"
2025-12-10,2025-12-11,Relais Castel Nuovo,€ 109,"9,3"
2025-12-10,2025-12-11,Hotel Poker,€ 98,"7,1"
2025-12-10,2025-12-11,Hotel Colombo,€ 89,"7,7"
2025-12-10,2025-12-11,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-10,2025-12-11,Hotel Cesare 14,€ 81,"6,4"
2025-12-10,2025-12-11,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-10,2025-12-11,Exe Majestic,€ 100,"8,3"
2025-12-10,2025-12-11,Hotel San Paolo,€ 97,"7,8"
2025-12-10,2025-12-11,Palazzo Esedra,€ 131,"8,4"
2025-12-10,2025-12-11,Hotel Cristina,€ 103,"8,7"
2025-12-10,2025-12-11,Schilizzi Hotel,€ 91,"8,2"
2025-12-10,2025-12-11,Hotel Eden,€ 69,"6,9"
2025-12-10,2025-12-11,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-10,2025-12-11,Hotel Vergilius Billia,€ 82,"7,5"
2025-12-10,2025-12-11,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-10,2025-12-11,Hotel Miravalle,€ 76,"6,6"
2025-12-10,2025-12-11,Hotel Piazza Bellini & Apartments,€ 128,"9,0"
2025-12-10,2025-12-11,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-10,2025-12-11,UNA Hotels Napoli,€ 190,"8,4"
2025-12-10,2025-12-11,Hotel des Artistes,€ 95,"7,4"
2025-12-10,2025-12-11,MH Design Hotel,€ 129,"7,8"
2025-12-10,2025-12-11,Capodichino International Hotel,€ 92,"6,9"
2025-12-10,2025-12-11,Hotel Mergellina,€ 105,"7,9"
2025-12-10,2025-12-11,NH Napoli Panorama,€ 216,"8,2"
2025-12-10,2025-12-11,Hotel Garden Napoli,€ 85,"7,7"
2025-12-11,2025-12-12,Relais Castel Nuovo,€ 124,"9,3"
2025-12-11,2025-12-12,Hotel Poker,€ 98,"7,1"
2025-12-11,2025-12-12,Hotel Colombo,€ 89,"7,7"
2025-12-11,2025-12-12,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-11,2025-12-12,Hotel Cesare 14,€ 81,"6,4"
2025-12-11,2025-12-12,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-11,2025-12-12,Exe Majestic,€ 121,"8,3"
2025-12-11,2025-12-12,Hotel San Paolo,€ 97,"7,8"
2025-12-11,2025-12-12,Palazzo Esedra,€ 131,"8,4"
2025-12-11,2025-12-12,Hotel Cristina,€ 103,"8,7"
2025-12-11,2025-12-12,Schilizzi Hotel,€ 91,"8,2"
2025-12-11,2025-12-12,Hotel Eden,€ 69,"6,9"
2025-12-11,2025-12-12,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-11,2025-12-12,Hotel Vergilius Billia,€ 98,"7,5"
2025-12-11,2025-12-12,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-11,2025-12-12,Hotel Miravalle,€ 76,"6,6"
2025-12-11,2025-12-12,Hotel Piazza Bellini & Apartments,€ 133,"9,0"
2025-12-11,2025-12-12,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-11,2025-12-12,UNA Hotels Napoli,€ 174,"8,4"
2025-12-11,2025-12-12,Hotel des Artistes,€ 95,"7,4"
2025-12-11,2025-12-12,MH Design Hotel,€ 129,"7,8"
2025-12-11,2025-12-12,Capodichino International Hotel,€ 92,"6,9"
2025-12-11,2025-12-12,Hotel Mergellina,€ 105,"7,9"
2025-12-11,2025-12-12,NH Napoli Panorama,€ 204,"8,2"
2025-12-11,2025-12-12,Hotel Garden Napoli,€ 85,"7,7"
2025-12-12,2025-12-13,Relais Castel Nuovo,€ 139,"9,3"
2025-12-12,2025-12-13,Hotel Poker,€ 117,"7,1"
2025-12-12,2025-12-13,Soul Art Hotel,€ 136,"8,7"
2025-12-12,2025-12-13,Eurostars Hotel Excelsior,€ 235,"8,8"
2025-12-12,2025-12-13,Hotel Cesare 14,€ 81,"6,4"
2025-12-12,2025-12-13,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-12,2025-12-13,Exe Majestic,€ 118,"8,3"
2025-12-12,2025-12-13,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-12-12,2025-12-13,Hotel San Paolo,€ 101,"7,8"
2025-12-12,2025-12-13,Palazzo Esedra,€ 131,"8,4"
2025-12-12,2025-12-13,Schilizzi Hotel,€ 106,"8,2"
2025-12-12,2025-12-13,Hotel Eden,€ 69,"6,9"
2025-12-12,2025-12-13,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-12,2025-12-13,Hotel Vergilius Billia,€ 109,"7,5"
2025-12-12,2025-12-13,Residence e Appartamenti Ascensione,€ 89,"8,1"
2025-12-12,2025-12-13,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-12,2025-12-13,Hotel Miravalle,€ 76,"6,6"
2025-12-12,2025-12-13,Hotel Piazza Bellini & Apartments,€ 168,"9,0"
2025-12-12,2025-12-13,UNA Hotels Napoli,€ 229,"8,4"
2025-12-12,2025-12-13,Hotel des Artistes,€ 98,"7,4"
2025-12-12,2025-12-13,MH Design Hotel,€ 149,"7,8"
2025-12-12,2025-12-13,Capodichino International Hotel,€ 92,"6,9"
2025-12-12,2025-12-13,Hotel Mergellina,€ 116,"7,9"
2025-12-12,2025-12-13,NH Napoli Panorama,€ 183,"8,2"
2025-12-12,2025-12-13,Hotel Garden Napoli,€ 85,"7,7"
2025-12-13,2025-12-14,Relais Castel Nuovo,€ 139,"9,3"
2025-12-13,2025-12-14,Hotel Poker,€ 117,"7,1"
2025-12-13,2025-12-14,Soul Art Hotel,€ 136,"8,7"
2025-12-13,2025-12-14,Eurostars Hotel Excelsior,€ 235,"8,8"
2025-12-13,2025-12-14,Hotel Cesare 14,€ 81,"6,4"
2025-12-13,2025-12-14,Hotel Angioino & Spa,€ 188,"7,9"
2025-12-13,2025-12-14,Exe Majestic,€ 137,"8,3"
2025-12-13,2025-12-14,Hotel Art Resort Galleria Umberto,€ 170,"8,3"
2025-12-13,2025-12-14,Hotel San Paolo,€ 97,"7,8"
2025-12-13,2025-12-14,Palazzo Esedra,€ 131,"8,4"
2025-12-13,2025-12-14,Schilizzi Hotel,€ 117,"8,2"
2025-12-13,2025-12-14,Hotel Eden,€ 89,"6,9"
2025-12-13,2025-12-14,Il Tesoro Smart Suite & SPA,€ 128,"8,6"
2025-12-13,2025-12-14,Hotel Vergilius Billia,€ 120,"7,5"
2025-12-13,2025-12-14,Hotel Miravalle,€ 76,"6,6"
2025-12-13,2025-12-14,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-13,2025-12-14,UNA Hotels Napoli,€ 183,"8,4"
2025-12-13,2025-12-14,Hotel des Artistes,€ 111,"7,4"
2025-12-13,2025-12-14,MH Design Hotel,€ 169,"7,8"
2025-12-13,2025-12-14,Capodichino International Hotel,€ 92,"6,9"
2025-12-13,2025-12-14,Hotel Mergellina,€ 116,"7,9"
2025-12-13,2025-12-14,NH Napoli Panorama,€ 176,"8,2"
2025-12-13,2025-12-14,Hotel Garden Napoli,€ 104,"7,7"
2025-12-13,2025-12-14,Sweet Sleep Studios,€ 133,"8,3"
2025-12-13,2025-12-14,Hotel Plebiscito Aparthotel,€ 123,"8,0"
2025-12-14,2025-12-15,Relais Castel Nuovo,€ 139,"9,3"
2025-12-14,2025-12-15,Hotel Poker,€ 98,"7,1"
2025-12-14,2025-12-15,Soul Art Hotel,€ 131,"8,7"
2025-12-14,2025-12-15,Hotel Colombo,€ 89,"7,7"
2025-12-14,2025-12-15,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-14,2025-12-15,Hotel Cesare 14,€ 81,"6,4"
2025-12-14,2025-12-15,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-14,2025-12-15,Exe Majestic,€ 100,"8,3"
2025-12-14,2025-12-15,Hotel Art Resort Galleria Umberto,€ 131,"8,3"
2025-12-14,2025-12-15,Hotel San Paolo,€ 97,"7,8"
2025-12-14,2025-12-15,Palazzo Esedra,€ 131,"8,4"
2025-12-14,2025-12-15,Hotel Cristina,€ 83,"8,7"
2025-12-14,2025-12-15,Schilizzi Hotel,€ 91,"8,2"
2025-12-14,2025-12-15,Hotel Eden,€ 69,"6,9"
2025-12-14,2025-12-15,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-14,2025-12-15,Hotel Vergilius Billia,€ 75,"7,5"
2025-12-14,2025-12-15,Caravaggio Hotel,€ 113,"7,4"
2025-12-14,2025-12-15,Rex Lifestyle Hotel,€ 222,"8,9"
2025-12-14,2025-12-15,Hotel Miravalle,€ 76,"6,6"
2025-12-14,2025-12-15,Hotel Piazza Bellini & Apartments,€ 118,"9,0"
2025-12-14,2025-12-15,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-14,2025-12-15,UNA Hotels Napoli,€ 174,"8,4"
2025-12-14,2025-12-15,Hotel des Artistes,€ 95,"7,4"
2025-12-14,2025-12-15,MH Design Hotel,€ 109,"7,8"
2025-12-14,2025-12-15,Capodichino International Hotel,€ 92,"6,9"
2025-12-15,2025-12-16,Relais Castel Nuovo,€ 139,"9,3"
2025-12-15,2025-12-16,Hotel Poker,€ 98,"7,1"
2025-12-15,2025-12-16,Soul Art Hotel,€ 131,"8,7"
2025-12-15,2025-12-16,Hotel Colombo,€ 89,"7,7"
2025-12-15,2025-12-16,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-15,2025-12-16,Hotel Cesare 14,€ 81,"6,4"
2025-12-15,2025-12-16,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-15,2025-12-16,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-12-15,2025-12-16,Hotel San Paolo,€ 97,"7,8"
2025-12-15,2025-12-16,Palazzo Esedra,€ 131,"8,4"
2025-12-15,2025-12-16,Hotel Cristina,€ 83,"8,7"
2025-12-15,2025-12-16,Schilizzi Hotel,€ 91,"8,2"
2025-12-15,2025-12-16,Hotel Eden,€ 69,"6,9"
2025-12-15,2025-12-16,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-15,2025-12-16,Hotel Vergilius Billia,€ 75,"7,5"
2025-12-15,2025-12-16,Caravaggio Hotel,€ 113,"7,4"
2025-12-15,2025-12-16,Rex Lifestyle Hotel,€ 222,"8,9"
2025-12-15,2025-12-16,Hotel Miravalle,€ 76,"6,6"
2025-12-15,2025-12-16,Hotel Piazza Bellini & Apartments,€ 123,"9,0"
2025-12-15,2025-12-16,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-15,2025-12-16,UNA Hotels Napoli,€ 174,"8,4"
2025-12-15,2025-12-16,Hotel des Artistes,€ 95,"7,4"
2025-12-15,2025-12-16,MH Design Hotel,€ 119,"7,8"
2025-12-15,2025-12-16,Capodichino International Hotel,€ 92,"6,9"
2025-12-15,2025-12-16,Hotel Mergellina,€ 105,"7,9"
2025-12-16,2025-12-17,Relais Castel Nuovo,€ 109,"9,3"
2025-12-16,2025-12-17,Hotel Poker,€ 98,"7,1"
2025-12-16,2025-12-17,Soul Art Hotel,€ 162,"8,7"
2025-12-16,2025-12-17,Hotel Colombo,€ 89,"7,7"
2025-12-16,2025-12-17,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-16,2025-12-17,Hotel Cesare 14,€ 81,"6,4"
2025-12-16,2025-12-17,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-16,2025-12-17,Exe Majestic,€ 100,"8,3"
2025-12-16,2025-12-17,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-12-16,2025-12-17,Hotel San Paolo,€ 97,"7,8"
2025-12-16,2025-12-17,Palazzo Esedra,€ 131,"8,4"
2025-12-16,2025-12-17,Hotel Cristina,€ 83,"8,7"
2025-12-16,2025-12-17,Schilizzi Hotel,€ 91,"8,2"
2025-12-16,2025-12-17,Hotel Eden,€ 69,"6,9"
2025-12-16,2025-12-17,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-16,2025-12-17,Hotel Vergilius Billia,€ 84,"7,5"
2025-12-16,2025-12-17,Caravaggio Hotel,€ 113,"7,4"
2025-12-16,2025-12-17,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-16,2025-12-17,Hotel Miravalle,€ 76,"6,6"
2025-12-16,2025-12-17,Hotel Piazza Bellini & Apartments,€ 128,"9,0"
2025-12-16,2025-12-17,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-16,2025-12-17,UNA Hotels Napoli,€ 174,"8,4"
2025-12-16,2025-12-17,Hotel des Artistes,€ 95,"7,4"
2025-12-16,2025-12-17,MH Design Hotel,€ 119,"7,8"
2025-12-16,2025-12-17,Capodichino International Hotel,€ 92,"6,9"
2025-12-17,2025-12-18,Relais Castel Nuovo,€ 109,"9,3"
2025-12-17,2025-12-18,Hotel Poker,€ 98,"7,1"
2025-12-17,2025-12-18,Soul Art Hotel,€ 162,"8,7"
2025-12-17,2025-12-18,Hotel Colombo,€ 89,"7,7"
2025-12-17,2025-12-18,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-17,2025-12-18,Hotel Cesare 14,€ 81,"6,4"
2025-12-17,2025-12-18,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-17,2025-12-18,Exe Majestic,€ 100,"8,3"
2025-12-17,2025-12-18,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-12-17,2025-12-18,Hotel San Paolo,€ 97,"7,8"
2025-12-17,2025-12-18,Palazzo Esedra,€ 131,"8,4"
2025-12-17,2025-12-18,Hotel Cristina,€ 83,"8,7"
2025-12-17,2025-12-18,Schilizzi Hotel,€ 91,"8,2"
2025-12-17,2025-12-18,Hotel Eden,€ 69,"6,9"
2025-12-17,2025-12-18,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-17,2025-12-18,Hotel Vergilius Billia,€ 75,"7,5"
2025-12-17,2025-12-18,Caravaggio Hotel,€ 113,"7,4"
2025-12-17,2025-12-18,Rex Lifestyle Hotel,€ 162,"8,9"
2025-12-17,2025-12-18,Hotel Miravalle,€ 76,"6,6"
2025-12-17,2025-12-18,Hotel Piazza Bellini & Apartments,€ 133,"9,0"
2025-12-17,2025-12-18,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-17,2025-12-18,UNA Hotels Napoli,€ 180,"8,4"
2025-12-17,2025-12-18,Hotel des Artistes,€ 95,"7,4"
2025-12-17,2025-12-18,MH Design Hotel,€ 139,"7,8"
2025-12-17,2025-12-18,Capodichino International Hotel,€ 92,"6,9"
2025-12-18,2025-12-19,Relais Castel Nuovo,€ 109,"9,3"
2025-12-18,2025-12-19,Hotel Poker,€ 98,"7,1"
2025-12-18,2025-12-19,Soul Art Hotel,€ 131,"8,7"
2025-12-18,2025-12-19,Hotel Colombo,€ 89,"7,7"
2025-12-18,2025-12-19,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-18,2025-12-19,Hotel Cesare 14,€ 81,"6,4"
2025-12-18,2025-12-19,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-18,2025-12-19,Exe Majestic,€ 100,"8,3"
2025-12-18,2025-12-19,Hotel Art Resort Galleria Umberto,€ 131,"8,3"
2025-12-18,2025-12-19,Hotel San Paolo,€ 97,"7,8"
2025-12-18,2025-12-19,Palazzo Esedra,€ 131,"8,4"
2025-12-18,2025-12-19,Hotel Cristina,€ 83,"8,7"
2025-12-18,2025-12-19,Schilizzi Hotel,€ 91,"8,2"
2025-12-18,2025-12-19,Hotel Eden,€ 69,"6,9"
2025-12-18,2025-12-19,Il Tesoro Smart Suite & SPA,€ 111,"8,6"
2025-12-18,2025-12-19,Hotel Vergilius Billia,€ 75,"7,5"
2025-12-18,2025-12-19,Caravaggio Hotel,€ 117,"7,4"
2025-12-18,2025-12-19,Rex Lifestyle Hotel,€ 162,"8,9"
2025-12-18,2025-12-19,Hotel Miravalle,€ 76,"6,6"
2025-12-18,2025-12-19,Hotel Piazza Bellini & Apartments,€ 133,"9,0"
2025-12-18,2025-12-19,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-18,2025-12-19,UNA Hotels Napoli,€ 200,"8,4"
2025-12-18,2025-12-19,Hotel des Artistes,€ 95,"7,4"
2025-12-18,2025-12-19,MH Design Hotel,€ 139,"7,8"
2025-12-18,2025-12-19,Capodichino International Hotel,€ 92,"6,9"
2025-12-19,2025-12-20,Relais Castel Nuovo,€ 139,"9,3"
2025-12-19,2025-12-20,Hotel Poker,€ 117,"7,1"
2025-12-19,2025-12-20,Soul Art Hotel,€ 136,"8,7"
2025-12-19,2025-12-20,Hotel Colombo,€ 89,"7,7"
2025-12-19,2025-12-20,Eurostars Hotel Excelsior,€ 235,"8,8"
2025-12-19,2025-12-20,Hotel Cesare 14,€ 81,"6,4"
2025-12-19,2025-12-20,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-19,2025-12-20,Exe Majestic,€ 118,"8,3"
2025-12-19,2025-12-20,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-12-19,2025-12-20,Hotel San Paolo,€ 97,"7,8"
2025-12-19,2025-12-20,Palazzo Esedra,€ 131,"8,4"
2025-12-19,2025-12-20,Hotel Cristina,€ 83,"8,7"
2025-12-19,2025-12-20,Schilizzi Hotel,€ 102,"8,2"
2025-12-19,2025-12-20,Hotel Eden,€ 69,"6,9"
2025-12-19,2025-12-20,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-19,2025-12-20,Hotel Vergilius Billia,€ 101,"7,5"
2025-12-19,2025-12-20,Caravaggio Hotel,€ 117,"7,4"
2025-12-19,2025-12-20,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-19,2025-12-20,Hotel Miravalle,€ 76,"6,6"
