Checkin,Checkout,Nome,Prezzo,Punteggio
2025-12-19,2025-12-20,Hotel Piazza Bellini & Apartments,€ 138,"9,0"
2025-12-19,2025-12-20,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-19,2025-12-20,UNA Hotels Napoli,€ 253,"8,4"
2025-12-19,2025-12-20,Hotel des Artistes,€ 98,"7,4"
2025-12-19,2025-12-20,MH Design Hotel,€ 139,"7,8"
2025-12-19,2025-12-20,Capodichino International Hotel,€ 92,"6,9"
2025-12-20,2025-12-21,Relais Castel Nuovo,€ 131,"9,3"
2025-12-20,2025-12-21,Hotel Poker,€ 117,"7,1"
2025-12-20,2025-12-21,Soul Art Hotel,€ 136,"8,7"
2025-12-20,2025-12-21,Hotel Colombo,€ 89,"7,7"
2025-12-20,2025-12-21,Eurostars Hotel Excelsior,€ 235,"8,8"
2025-12-20,2025-12-21,Hotel Cesare 14,€ 81,"6,4"
2025-12-20,2025-12-21,Hotel Angioino & Spa,€ 109,"7,9"
2025-12-20,2025-12-21,Exe Majestic,€ 118,"8,3"
2025-12-20,2025-12-21,Hotel Art Resort Galleria Umberto,€ 144,"8,3"
2025-12-20,2025-12-21,Hotel San Paolo,€ 97,"7,8"
2025-12-20,2025-12-21,Palazzo Esedra,€ 131,"8,4"
2025-12-20,2025-12-21,Schilizzi Hotel,€ 112,"8,2"
2025-12-20,2025-12-21,Hotel Eden,€ 69,"6,9"
2025-12-20,2025-12-21,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-20,2025-12-21,Hotel Vergilius Billia,€ 101,"7,5"
2025-12-20,2025-12-21,Caravaggio Hotel,€ 117,"7,4"
2025-12-20,2025-12-21,Hotel Miravalle,€ 76,"6,6"
2025-12-20,2025-12-21,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-20,2025-12-21,UNA Hotels Napoli,€ 229,"8,4"
2025-12-20,2025-12-21,Hotel des Artistes,€ 101,"7,4"
2025-12-20,2025-12-21,MH Design Hotel,€ 139,"7,8"
2025-12-20,2025-12-21,Capodichino International Hotel,€ 92,"6,9"
2025-12-20,2025-12-21,Hotel Mergellina,€ 116,"7,9"
2025-12-20,2025-12-21,NH Napoli Panorama,€ 181,"8,2"
2025-12-20,2025-12-21,Hotel Garden Napoli,€ 99,"7,7"
2025-12-21,2025-12-22,Relais Castel Nuovo,€ 142,"9,3"
2025-12-21,2025-12-22,Hotel Poker,€ 98,"7,1"
2025-12-21,2025-12-22,Soul Art Hotel,€ 131,"8,7"
2025-12-21,2025-12-22,Hotel Colombo,€ 89,"7,7"
2025-12-21,2025-12-22,Eurostars Hotel Excelsior,€ 172,"8,8"
2025-12-21,2025-12-22,Hotel Cesare 14,€ 81,"6,4"
2025-12-21,2025-12-22,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-21,2025-12-22,Exe Majestic,€ 100,"8,3"
2025-12-21,2025-12-22,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-21,2025-12-22,Hotel San Paolo,€ 106,"7,8"
2025-12-21,2025-12-22,Palazzo Esedra,€ 131,"8,4"
2025-12-21,2025-12-22,Hotel Cristina,€ 123,"8,7"
2025-12-21,2025-12-22,Schilizzi Hotel,€ 91,"8,2"
2025-12-21,2025-12-22,Hotel Eden,€ 69,"6,9"
2025-12-21,2025-12-22,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-21,2025-12-22,Hotel Vergilius Billia,€ 82,"7,5"
2025-12-21,2025-12-22,Caravaggio Hotel,€ 117,"7,4"
2025-12-21,2025-12-22,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-21,2025-12-22,Hotel Miravalle,€ 76,"6,6"
2025-12-21,2025-12-22,Hotel Piazza Bellini & Apartments,€ 163,"9,0"
2025-12-21,2025-12-22,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-21,2025-12-22,UNA Hotels Napoli,€ 192,"8,4"
2025-12-21,2025-12-22,Hotel des Artistes,€ 95,"7,4"
2025-12-21,2025-12-22,MH Design Hotel,€ 149,"7,8"
2025-12-21,2025-12-22,Capodichino International Hotel,€ 92,"6,9"
2025-12-22,2025-12-23,Relais Castel Nuovo,€ 109,"9,3"
2025-12-22,2025-12-23,Hotel Poker,€ 98,"7,1"
2025-12-22,2025-12-23,Soul Art Hotel,€ 131,"8,7"
2025-12-22,2025-12-23,Hotel Colombo,€ 89,"7,7"
2025-12-22,2025-12-23,Eurostars Hotel Excelsior,€ 178,"8,8"
2025-12-22,2025-12-23,Hotel Cesare 14,€ 81,"6,4"
2025-12-22,2025-12-23,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-22,2025-12-23,Exe Majestic,€ 127,"8,3"
2025-12-22,2025-12-23,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-22,2025-12-23,Hotel San Paolo,€ 97,"7,8"
2025-12-22,2025-12-23,Palazzo Esedra,€ 131,"8,4"
2025-12-22,2025-12-23,Hotel Cristina,€ 93,"8,7"
2025-12-22,2025-12-23,Schilizzi Hotel,€ 91,"8,2"
2025-12-22,2025-12-23,Hotel Eden,€ 69,"6,9"
2025-12-22,2025-12-23,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-22,2025-12-23,Hotel Vergilius Billia,€ 82,"7,5"
2025-12-22,2025-12-23,Caravaggio Hotel,€ 117,"7,4"
2025-12-22,2025-12-23,Rex Lifestyle Hotel,€ 128,"8,9"
2025-12-22,2025-12-23,Hotel Miravalle,€ 76,"6,6"
2025-12-22,2025-12-23,Hotel Piazza Bellini & Apartments,€ 148,"9,0"
2025-12-22,2025-12-23,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-22,2025-12-23,UNA Hotels Napoli,€ 188,"8,4"
2025-12-22,2025-12-23,Hotel des Artistes,€ 132,"7,4"
2025-12-22,2025-12-23,MH Design Hotel,€ 159,"7,8"
2025-12-22,2025-12-23,Capodichino International Hotel,€ 92,"6,9"
2025-12-23,2025-12-24,Relais Castel Nuovo,€ 159,"9,3"
2025-12-23,2025-12-24,Hotel Poker,€ 98,"7,1"
2025-12-23,2025-12-24,Soul Art Hotel,€ 131,"8,7"
2025-12-23,2025-12-24,Hotel Colombo,€ 89,"7,7"
2025-12-23,2025-12-24,Eurostars Hotel Excelsior,€ 209,"8,8"
2025-12-23,2025-12-24,Hotel Cesare 14,€ 81,"6,4"
2025-12-23,2025-12-24,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-23,2025-12-24,Exe Majestic,€ 109,"8,3"
2025-12-23,2025-12-24,Hotel Art Resort Galleria Umberto,€ 131,"8,3"
2025-12-23,2025-12-24,Hotel San Paolo,€ 97,"7,8"
2025-12-23,2025-12-24,Palazzo Esedra,€ 131,"8,4"
2025-12-23,2025-12-24,Hotel Cristina,€ 93,"8,7"
2025-12-23,2025-12-24,Schilizzi Hotel,€ 91,"8,2"
2025-12-23,2025-12-24,Hotel Eden,€ 69,"6,9"
2025-12-23,2025-12-24,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-23,2025-12-24,Hotel Vergilius Billia,€ 75,"7,5"
2025-12-23,2025-12-24,Caravaggio Hotel,€ 117,"7,4"
2025-12-23,2025-12-24,Rex Lifestyle Hotel,€ 145,"8,9"
2025-12-23,2025-12-24,Hotel Miravalle,€ 76,"6,6"
2025-12-23,2025-12-24,Hotel Piazza Bellini & Apartments,€ 153,"9,0"
2025-12-23,2025-12-24,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-23,2025-12-24,UNA Hotels Napoli,€ 211,"8,4"
2025-12-23,2025-12-24,Hotel des Artistes,€ 132,"7,4"
2025-12-23,2025-12-24,MH Design Hotel,€ 159,"7,8"
2025-12-23,2025-12-24,Capodichino International Hotel,€ 92,"6,9"
2025-12-24,2025-12-25,Hotel Poker,€ 98,"7,1"
2025-12-24,2025-12-25,Soul Art Hotel,€ 131,"8,7"
2025-12-24,2025-12-25,Eurostars Hotel Excelsior,€ 241,"8,8"
2025-12-24,2025-12-25,Hotel Cesare 14,€ 81,"6,4"
2025-12-24,2025-12-25,Hotel Angioino & Spa,€ 89,"7,9"
2025-12-24,2025-12-25,Exe Majestic,€ 145,"8,3"
2025-12-24,2025-12-25,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-24,2025-12-25,Hotel San Paolo,€ 97,"7,8"
2025-12-24,2025-12-25,Palazzo Esedra,€ 131,"8,4"
2025-12-24,2025-12-25,Hotel Cristina,€ 93,"8,7"
2025-12-24,2025-12-25,Schilizzi Hotel,€ 91,"8,2"
2025-12-24,2025-12-25,Hotel Eden,€ 79,"6,9"
2025-12-24,2025-12-25,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-24,2025-12-25,Hotel Vergilius Billia,€ 82,"7,5"
2025-12-24,2025-12-25,Caravaggio Hotel,€ 117,"7,4"
2025-12-24,2025-12-25,Hotel Miravalle,€ 76,"6,6"
2025-12-24,2025-12-25,Hotel Piazza Bellini & Apartments,€ 113,"9,0"
2025-12-24,2025-12-25,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-24,2025-12-25,UNA Hotels Napoli,€ 174,"8,4"
2025-12-24,2025-12-25,Hotel des Artistes,€ 132,"7,4"
2025-12-24,2025-12-25,MH Design Hotel,€ 139,"7,8"
2025-12-24,2025-12-25,Capodichino International Hotel,€ 92,"6,9"
2025-12-24,2025-12-25,NH Napoli Panorama,€ 173,"8,2"
2025-12-24,2025-12-25,Hotel Garden Napoli,€ 109,"7,7"
2025-12-24,2025-12-25,Sweet Sleep Studios,€ 109,"8,3"
2025-12-25,2025-12-26,Hotel Poker,€ 98,"7,1"
2025-12-25,2025-12-26,Soul Art Hotel,€ 155,"8,7"
2025-12-25,2025-12-26,Hotel Colombo,€ 131,"7,7"
2025-12-25,2025-12-26,Eurostars Hotel Excelsior,€ 243,"8,8"
2025-12-25,2025-12-26,Hotel Cesare 14,€ 81,"6,4"
2025-12-25,2025-12-26,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-25,2025-12-26,Exe Majestic,€ 136,"8,3"
2025-12-25,2025-12-26,Hotel Art Resort Galleria Umberto,€ 136,"8,3"
2025-12-25,2025-12-26,Hotel San Paolo,€ 97,"7,8"
2025-12-25,2025-12-26,Palazzo Esedra,€ 131,"8,4"
2025-12-25,2025-12-26,Hotel Cristina,€ 93,"8,7"
2025-12-25,2025-12-26,Schilizzi Hotel,€ 112,"8,2"
2025-12-25,2025-12-26,Hotel Eden,€ 79,"6,9"
2025-12-25,2025-12-26,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-25,2025-12-26,Hotel Vergilius Billia,€ 91,"7,5"
2025-12-25,2025-12-26,Caravaggio Hotel,€ 117,"7,4"
2025-12-25,2025-12-26,Hotel Miravalle,€ 76,"6,6"
2025-12-25,2025-12-26,Hotel Piazza Bellini & Apartments,€ 153,"9,0"
2025-12-25,2025-12-26,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-25,2025-12-26,UNA Hotels Napoli,€ 192,"8,4"
2025-12-25,2025-12-26,Hotel des Artistes,€ 132,"7,4"
2025-12-25,2025-12-26,MH Design Hotel,€ 139,"7,8"
2025-12-25,2025-12-26,Capodichino International Hotel,€ 92,"6,9"
2025-12-25,2025-12-26,NH Napoli Panorama,€ 182,"8,2"
2025-12-25,2025-12-26,Hotel Garden Napoli,€ 109,"7,7"
2025-12-26,2025-12-27,Hotel Poker,€ 117,"7,1"
2025-12-26,2025-12-27,Soul Art Hotel,€ 162,"8,7"
2025-12-26,2025-12-27,Hotel Colombo,€ 131,"7,7"
2025-12-26,2025-12-27,Eurostars Hotel Excelsior,€ 276,"8,8"
2025-12-26,2025-12-27,Hotel Cesare 14,€ 81,"6,4"
2025-12-26,2025-12-27,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-26,2025-12-27,Exe Majestic,€ 145,"8,3"
2025-12-26,2025-12-27,Hotel Art Resort Galleria Umberto,€ 177,"8,3"
2025-12-26,2025-12-27,Hotel San Paolo,€ 97,"7,8"
2025-12-26,2025-12-27,Palazzo Esedra,€ 131,"8,4"
2025-12-26,2025-12-27,Hotel Cristina,€ 123,"8,7"
2025-12-26,2025-12-27,Schilizzi Hotel,€ 153,"8,2"
2025-12-26,2025-12-27,Hotel Eden,€ 79,"6,9"
2025-12-26,2025-12-27,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-26,2025-12-27,Hotel Vergilius Billia,€ 188,"7,5"
2025-12-26,2025-12-27,Caravaggio Hotel,€ 117,"7,4"
2025-12-26,2025-12-27,Hotel Miravalle,€ 76,"6,6"
2025-12-26,2025-12-27,Hotel Piazza Bellini & Apartments,€ 173,"9,0"
2025-12-26,2025-12-27,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-26,2025-12-27,UNA Hotels Napoli,€ 174,"8,4"
2025-12-26,2025-12-27,Hotel des Artistes,€ 135,"7,4"
2025-12-26,2025-12-27,MH Design Hotel,€ 149,"7,8"
2025-12-26,2025-12-27,Capodichino International Hotel,€ 92,"6,9"
2025-12-26,2025-12-27,NH Napoli Panorama,€ 210,"8,2"
2025-12-26,2025-12-27,Hotel Garden Napoli,€ 142,"7,7"
2025-12-27,2025-12-28,Relais Castel Nuovo,€ 216,"9,3"
2025-12-27,2025-12-28,Hotel Poker,€ 117,"7,1"
2025-12-27,2025-12-28,Soul Art Hotel,€ 162,"8,7"
2025-12-27,2025-12-28,Hotel Colombo,€ 131,"7,7"
2025-12-27,2025-12-28,Eurostars Hotel Excelsior,€ 347,"8,8"
2025-12-27,2025-12-28,Hotel Cesare 14,€ 81,"6,4"
2025-12-27,2025-12-28,Hotel Angioino & Spa,€ 188,"7,9"
2025-12-27,2025-12-28,Exe Majestic,€ 187,"8,3"
2025-12-27,2025-12-28,Hotel Art Resort Galleria Umberto,€ 177,"8,3"
2025-12-27,2025-12-28,Hotel San Paolo,€ 97,"7,8"
2025-12-27,2025-12-28,Palazzo Esedra,€ 131,"8,4"
2025-12-27,2025-12-28,Hotel Cristina,€ 123,"8,7"
2025-12-27,2025-12-28,Schilizzi Hotel,€ 173,"8,2"
2025-12-27,2025-12-28,Hotel Eden,€ 79,"6,9"
2025-12-27,2025-12-28,Hotel Vergilius Billia,€ 179,"7,5"
2025-12-27,2025-12-28,Caravaggio Hotel,€ 143,"7,4"
2025-12-27,2025-12-28,Hotel Miravalle,€ 76,"6,6"
2025-12-27,2025-12-28,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-27,2025-12-28,UNA Hotels Napoli,€ 271,"8,4"
2025-12-27,2025-12-28,Hotel des Artistes,€ 140,"7,4"
2025-12-27,2025-12-28,MH Design Hotel,€ 189,"7,8"
2025-12-27,2025-12-28,Capodichino International Hotel,€ 92,"6,9"
2025-12-27,2025-12-28,NH Napoli Panorama,€ 238,"8,2"
2025-12-27,2025-12-28,Hotel Garden Napoli,€ 142,"7,7"
2025-12-27,2025-12-28,Sweet Sleep Studios,€ 186,"8,3"
2025-12-28,2025-12-29,Hotel Poker,€ 117,"7,1"
2025-12-28,2025-12-29,Soul Art Hotel,€ 136,"8,7"
2025-12-28,2025-12-29,Eurostars Hotel Excelsior,€ 355,"8,8"
2025-12-28,2025-12-29,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-28,2025-12-29,Exe Majestic,€ 195,"8,3"
2025-12-28,2025-12-29,Hotel Art Resort Galleria Umberto,€ 150,"8,3"
2025-12-28,2025-12-29,Hotel San Paolo,€ 106,"7,8"
2025-12-28,2025-12-29,Palazzo Esedra,€ 174,"8,4"
2025-12-28,2025-12-29,Hotel Cristina,€ 123,"8,7"
2025-12-28,2025-12-29,Schilizzi Hotel,€ 153,"8,2"
2025-12-28,2025-12-29,Hotel Eden,€ 79,"6,9"
2025-12-28,2025-12-29,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-28,2025-12-29,Hotel Vergilius Billia,€ 162,"7,5"
2025-12-28,2025-12-29,Caravaggio Hotel,€ 143,"7,4"
2025-12-28,2025-12-29,Hotel Miravalle,€ 76,"6,6"
2025-12-28,2025-12-29,Hotel Piazza Bellini & Apartments,€ 213,"9,0"
2025-12-28,2025-12-29,Hotel Futura Centro Congressi,€ 130,"7,8"
2025-12-28,2025-12-29,UNA Hotels Napoli,€ 253,"8,4"
2025-12-28,2025-12-29,Hotel des Artistes,€ 132,"7,4"
2025-12-28,2025-12-29,MH Design Hotel,€ 189,"7,8"
2025-12-28,2025-12-29,Capodichino International Hotel,€ 92,"6,9"
2025-12-28,2025-12-29,NH Napoli Panorama,€ 238,"8,2"
2025-12-28,2025-12-29,Hotel Garden Napoli,€ 142,"7,7"
2025-12-28,2025-12-29,Sweet Sleep Studios,€ 186,"8,3"
2025-12-28,2025-12-29,Hotel Neapolis,€ 149,"8,0"
2025-12-29,2025-12-30,Relais Castel Nuovo,€ 254,"9,3"
2025-12-29,2025-12-30,Hotel Poker,€ 131,"7,1"
2025-12-29,2025-12-30,Soul Art Hotel,€ 136,"8,7"
2025-12-29,2025-12-30,Eurostars Hotel Excelsior,€ 382,"8,8"
2025-12-29,2025-12-30,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-29,2025-12-30,Exe Majestic,€ 217,"8,3"
2025-12-29,2025-12-30,Hotel Art Resort Galleria Umberto,€ 333,"8,3"
2025-12-29,2025-12-30,Hotel San Paolo,€ 97,"7,8"
2025-12-29,2025-12-30,Palazzo Esedra,€ 142,"8,4"
2025-12-29,2025-12-30,Hotel Cristina,€ 123,"8,7"
2025-12-29,2025-12-30,Schilizzi Hotel,€ 153,"8,2"
2025-12-29,2025-12-30,Hotel Eden,€ 79,"6,9"
2025-12-29,2025-12-30,Il Tesoro Smart Suite & SPA,€ 136,"8,6"
2025-12-29,2025-12-30,Hotel Vergilius Billia,€ 162,"7,5"
2025-12-29,2025-12-30,Caravaggio Hotel,€ 152,"7,4"
2025-12-29,2025-12-30,Hotel Miravalle,€ 76,"6,6"
2025-12-29,2025-12-30,Hotel Piazza Bellini & Apartments,€ 224,"9,0"
2025-12-29,2025-12-30,UNA Hotels Napoli,€ 295,"8,4"
2025-12-29,2025-12-30,Hotel des Artistes,€ 132,"7,4"
2025-12-29,2025-12-30,MH Design Hotel,€ 209,"7,8"
2025-12-29,2025-12-30,Capodichino International Hotel,€ 92,"6,9"
2025-12-29,2025-12-30,NH Napoli Panorama,€ 270,"8,2"
2025-12-29,2025-12-30,Hotel Garden Napoli,€ 142,"7,7"
2025-12-29,2025-12-30,Sweet Sleep Studios,€ 186,"8,3"
2025-12-29,2025-12-30,Hotel Neapolis,€ 149,"8,0"
2025-12-30,2025-12-31,Hotel Poker,€ 146,"7,1"
2025-12-30,2025-12-31,Eurostars Hotel Excelsior,€ 460,"8,8"
2025-12-30,2025-12-31,Hotel Angioino & Spa,€ 158,"7,9"
2025-12-30,2025-12-31,Exe Majestic,€ 217,"8,3"
2025-12-30,2025-12-31,Hotel San Paolo,€ 125,"7,8"
2025-12-30,2025-12-31,Palazzo Esedra,€ 142,"8,4"
2025-12-30,2025-12-31,Hotel Cristina,€ 123,"8,7"
2025-12-30,2025-12-31,Schilizzi Hotel,€ 160,"8,2"
2025-12-30,2025-12-31,Hotel Eden,€ 79,"6,9"
2025-12-30,2025-12-31,Il Tesoro Smart Suite & SPA,€ 163,"8,6"
2025-12-30,2025-12-31,Hotel Vergilius Billia,€ 162,"7,5"
2025-12-30,2025-12-31,Caravaggio Hotel,€ 143,"7,4"
2025-12-30,2025-12-31,Hotel Miravalle,€ 76,"6,6"
2025-12-30,2025-12-31,Hotel Piazza Bellini & Apartments,€ 230,"9,0"
2025-12-30,2025-12-31,UNA Hotels Napoli,€ 295,"8,4"
2025-12-30,2025-12-31,Hotel des Artistes,€ 140,"7,4"
2025-12-30,2025-12-31,Capodichino International Hotel,€ 92,"6,9"
2025-12-30,2025-12-31,NH Napoli Panorama,€ 285,"8,2"
2025-12-30,2025-12-31,Hotel Garden Napoli,€ 142,"7,7"
2025-12-30,2025-12-31,Sweet Sleep Studios,€ 224,"8,3"
2025-12-30,2025-12-31,Hotel Plebiscito Aparthotel,€ 188,"8,0"
2025-12-30,2025-12-31,Best Western Plus Hotel Plaza,€ 154,"8,1"
2025-12-30,2025-12-31,Holiday Inn Naples by IHG,€ 134,"7,8"
2025-12-30,2025-12-31,Ideal City Walk,€ 205,"8,1"
2025-12-30,2025-12-31,Hotel del Real Orto Botanico,€ 151,"7,2"
2025-12-31,2026-01-01,Hotel Poker,€ 146,"7,1"
2025-12-31,2026-01-01,Eurostars Hotel Excelsior,€ 640,"8,8"
2025-12-31,2026-01-01,Hotel Angioino & Spa,€ 359,"7,9"
2025-12-31,2026-01-01,Exe Majestic,€ 298,"8,3"
2025-12-31,2026-01-01,Hotel San Paolo,€ 296,"7,8"
2025-12-31,2026-01-01,Palazzo Esedra,€ 142,"8,4"
2025-12-31,2026-01-01,Hotel Cristina,€ 133,"8,7"
2025-12-31,2026-01-01,Schilizzi Hotel,€ 225,"8,2"
2025-12-31,2026-01-01,Hotel Eden,€ 159,"6,9"
2025-12-31,2026-01-01,Il Tesoro Smart Suite & SPA,€ 265,"8,6"
2025-12-31,2026-01-01,Hotel Vergilius Billia,€ 161,"7,5"
2025-12-31,2026-01-01,Hotel Piazza Bellini & Apartments,€ 248,"9,0"
2025-12-31,2026-01-01,Hotel des Artistes,€ 132,"7,4"
2025-12-31,2026-01-01,Capodichino International Hotel,€ 92,"6,9"
2025-12-31,2026-01-01,NH Napoli Panorama,€ 353,"8,2"
2025-12-31,2026-01-01,Hotel Garden Napoli,€ 199,"7,7"
2025-12-31,2026-01-01,Sweet Sleep Studios,€ 249,"8,3"
2025-12-31,2026-01-01,Hotel Neapolis,€ 145,"8,0"
2025-12-31,2026-01-01,Best Western Plus Hotel Plaza,€ 154,"8,1"
2025-12-31,2026-01-01,Ideal City Walk,€ 205,"8,1"
2025-12-31,2026-01-01,Hotel del Real Orto Botanico,€ 151,"7,2"
2025-12-31,2026-01-01,Ibis Styles Napoli Garibaldi,€ 135,"8,0"
2025-12-31,2026-01-01,Hotel Diamond,€ 112,"7,7"
2025-12-31,2026-01-01,Smart Hotel Napoli,€ 268,"8,5"
2025-12-31,2026-01-01,Hotel Naples,€ 263,"7,9"
